ccdc_code,spacegroup,is_overlapped,line_direction,m,n,x,y,k,sigma,theta
EGEREP,C 1 c 1,False,"(0, 1, 0)",5.105,5.107,10.211750976203836,17.963,1.000024386003609,90.0,29.616
EGOVIH,C 1 c 1,False,"(0, 1, 0)",4.599,4.6,9.199621568303774,20.819,0.9999324354486584,90.0,23.841
EHANOT,C 1 c 1,False,"(0, 1, 0)",4.349,4.351,8.700009770109457,20.055,0.999998877000174,90.0,23.451
EHIMIU,C 1 c 1,False,"(0, 1, 0)",5.746,5.746,11.492785215081676,20.058,0.999931677564056,90.0,29.811
ELAHUW,C 1 c 1,False,"(0, 1, 0)",7.448,7.448,14.895128062557903,28.292,1.0000585384320586,90.0,27.766
ENUQAH,C 1 c 1,False,"(0, 1, 0)",3.867,3.868,7.735820641664335,16.5,0.9998939166634868,90.0,25.118
EQUSIT,C 1 c 1,False,"(0, 1, 0)",5.239,5.24,10.479554045855195,20.036,0.9999471307793468,90.0,27.611
ESEDAK,C 1 c 1,False,"(0, 1, 0)",4.173,4.173,8.345953091169395,21.073,1.0000056205480778,90.0,21.606
ESEDAK01,C 1 c 1,False,"(0, 1, 0)",4.174,4.174,8.348798715983037,21.096,0.9999043316277936,90.0,21.589
ESEDAK02,C 1 c 1,False,"(0, 1, 0)",4.178,4.179,8.357460439631168,21.12,0.9999449067531344,90.0,21.589
ESEDAK03,C 1 c 1,False,"(0, 1, 0)",4.182,4.182,8.364162420708961,21.154,0.9999805813540208,90.0,21.572
ESEDAK04,C 1 c 1,False,"(0, 1, 0)",4.185,4.185,8.370132914117912,21.183,0.999984120429236,90.0,21.56
ESEDAK05,C 1 c 1,False,"(0, 1, 0)",4.186,4.188,8.374251608352832,21.2,0.9999699545267324,90.0,21.555
ESEDAK06,C 1 c 1,False,"(0, 1, 0)",4.188,4.188,8.375514909544368,21.224,1.0000579176875537,90.0,21.537
ESEDAK07,C 1 c 1,False,"(0, 1, 0)",4.19,4.191,8.380651824291473,21.258,1.000041545182383,90.0,21.515
ESEDAK08,C 1 c 1,False,"(0, 1, 0)",4.194,4.195,8.389764537816303,21.293,0.9999088725538294,90.0,21.503
ESEDAK09,C 1 c 1,False,"(0, 1, 0)",4.199,4.2,8.39852707324326,21.328,1.0000563106783626,90.0,21.497
ESEDAK10,C 1 c 1,False,"(0, 1, 0)",4.205,4.205,8.410039773984424,21.357,0.9999952706544212,90.0,21.492
ESEDAK11,C 1 c 1,False,"(0, 1, 0)",4.172,4.173,8.345067105781716,21.081,0.9999919586288682,90.0,21.595
ESEDAK12,C 1 c 1,False,"(0, 1, 0)",4.175,4.176,8.350887976736367,21.105,1.0000134145331545,90.0,21.589
ESEDAK13,C 1 c 1,False,"(0, 1, 0)",4.178,4.178,8.356220437494454,21.132,0.9999736199522138,90.0,21.578
ESEDAK14,C 1 c 1,False,"(0, 1, 0)",4.18,4.181,8.360818739812506,21.161,1.000021679717398,90.0,21.56
ESEDAK15,C 1 c 1,False,"(0, 1, 0)",4.181,4.181,8.36220000956686,21.176,0.999976081704978,90.0,21.549
ESEDAK16,C 1 c 1,False,"(0, 1, 0)",4.184,4.185,8.369552019074856,21.199,0.9999340443701648,90.0,21.543
ESEDAK17,C 1 c 1,False,"(0, 1, 0)",4.186,4.186,8.372684396297283,21.233,0.9999182584384064,90.0,21.52
ESEDAK18,C 1 c 1,False,"(0, 1, 0)",4.192,4.193,8.384750980202094,21.254,1.0000296991286317,90.0,21.532
ESEDAK19,C 1 c 1,False,"(0, 1, 0)",4.191,4.191,8.38248322396174,21.287,0.9999423531251028,90.0,21.492
ESEDAK20,C 1 c 1,False,"(0, 1, 0)",4.194,4.194,8.387369194211018,21.308,1.0000752090166027,90.0,21.486
ESEDAK21,C 1 c 1,False,"(0, 1, 0)",4.198,4.198,8.395069981840532,21.336,1.000110781465965,90.0,21.48
EXAHEQ,C 1 c 1,False,"(0, 1, 0)",4.84,4.84,9.6798692656461,20.999,1.0000135057974764,90.0,24.746
EZUDAH,C 1 c 1,False,"(0, 1, 0)",4.549,4.55,9.099040059258998,24.272,0.9999955974192072,90.0,20.552
FAHKUU,C 1 c 1,False,"(0, 1, 0)",4.879,4.88,9.7587593986121,17.6,1.0000246549154532,90.0,29.009
FEMRUM,C 1 c 1,False,"(0, 1, 0)",4.091,4.092,8.183726107342546,15.587,0.9999112742370624,90.0,27.697
FEMVEA,C 1 c 1,False,"(0, 1, 0)",4.226,4.227,8.45310889554843,19.916,0.9999871176924636,90.0,22.999
FENJOX,C 1 c 1,False,"(0, 1, 0)",3.843,3.844,7.687401446522745,18.207,0.9999477786446384,90.0,22.89
FESPIF,C 1 c 1,False,"(0, 1, 0)",4.429,4.43,8.85864690570744,22.434,1.000039858716158,90.0,21.549
FEYZAL,C 1 c 1,False,"(0, 1, 0)",3.569,3.571,7.140046638503141,24.86,0.9999934680394258,90.0,16.026
FEZXUG,C 1 c 1,False,"(0, 1, 0)",4.513,4.514,9.026126799463876,25.612,1.0000967414435369,90.0,19.418
FIHLAN,C 1 c 1,False,"(0, 1, 0)",3.887,3.888,7.774941607497769,17.237,1.000007510346081,90.0,24.276
FIKRUP,I 1 a 1,False,"(0, 1, 0)",3.365,3.366,6.731000000000001,13.662,1.0,90.0,26.23
FILBOU,C 1 c 1,False,"(0, 1, 0)",3.494,3.495,6.988411693654003,18.908,1.000084183126551,90.0,20.288
FODVOJ10,C 1 c 1,False,"(0, 1, 0)",4.986,4.986,9.972315678918312,22.377,0.9999683444719886,90.0,24.018
FORGUO,C 1 c 1,False,"(0, 1, 0)",3.49,3.49,6.979297744042736,25.246,1.0001006198593352,90.0,15.453
GAJJEK,I 1 a 1,False,"(0, 1, 0)",4.149,4.149,8.298,16.732,1.0,90.0,26.379
GAKVUL,C 1 c 1,False,"(0, 1, 0)",3.68,3.681,7.361199494647594,20.546,0.9999728991657216,90.0,19.71
GATCUB,C 1 c 1,False,"(0, 1, 0)",5.551,5.552,11.103844784577996,26.7,0.9999239196337498,90.0,22.58
GEJVEX,C 1 c 1,False,"(0, 1, 0)",5.12,5.121,10.240150633657692,18.645,1.000082944711723,90.0,28.78
GEPHIS,C 1 c 1,False,"(0, 1, 0)",4.673,4.674,9.34681640987989,20.365,1.0000196419948846,90.0,24.654
GESQAW,C 1 c 1,False,"(0, 1, 0)",4.378,4.379,8.75719418535412,21.322,0.9999778256197122,90.0,22.328
GEZVAI,C 1 c 1,False,"(0, 1, 0)",4.113,4.114,8.226558514956299,17.649,1.0000536658242811,90.0,24.992
GINLAR,C 1 c 1,False,"(0, 1, 0)",3.63,3.63,7.25927833878823,23.541,1.0000994122525808,90.0,17.137
GUHSUA,C 1 c 1,False,"(0, 1, 0)",3.808,3.81,7.618015620881858,22.124,0.999997949481514,90.0,18.999
GUMTUE,C 1 c 1,False,"(0, 1, 0)",4.835,4.835,9.669670728623595,22.972,1.0000340519740172,90.0,22.827
GUTYID,C 1 c 1,False,"(0, 1, 0)",4.657,4.658,9.315367196197904,19.164,0.9999605816721804,90.0,25.921
GUYHIU,C 1 c 1,False,"(0, 1, 0)",4.201,4.202,8.402304088760415,18.935,1.0000828238578647,90.0,23.932
HAJVEX,C 1 c 1,False,"(0, 1, 0)",5.377,5.379,10.755998233543924,21.416,1.0000001642298593,90.0,26.665
HAMJIS,C 1 c 1,False,"(0, 1, 0)",4.679,4.679,9.358367859835388,17.604,0.9999606918812236,90.0,27.995
HAMJOY,C 1 c 1,False,"(0, 1, 0)",4.701,4.702,9.402704132322787,17.725,1.0000314662328036,90.0,27.943
HANDEH,C 1 c 1,False,"(0, 1, 0)",4.59,4.59,9.179657782292322,16.439,1.000037280007141,90.0,29.181
HARKUI,C 1 c 1,False,"(0, 1, 0)",3.58,3.58,7.160754778652876,13.225,0.999894595098393,90.0,28.43
HAWNEB,C 1 c 1,False,"(0, 1, 0)",4.4,4.4,8.800913588940638,19.444,0.9998961938517626,90.0,24.351
HAYKUO,C 1 c 1,False,"(0, 1, 0)",4.199,4.2,8.39885140956786,16.835,1.0000176917562766,90.0,26.516
HEYFID,C 1 c 1,False,"(0, 1, 0)",5.001,5.002,10.002265843297709,24.94,1.0000733990391573,90.0,21.853
HIJVIJ,C 1 c 1,False,"(0, 1, 0)",3.769,3.77,7.538429677326704,24.973,1.0000756553682542,90.0,16.799
HIMPEC,C 1 c 1,False,"(0, 1, 0)",4.246,4.247,8.493168372286046,20.725,0.9999801755624445,90.0,22.282
HIRMEB,C 1 c 1,False,"(0, 1, 0)",3.593,3.593,7.18526770552079,22.943,1.0001019161023947,90.0,17.389
HMBYCR,C 1 c 1,False,"(0, 1, 0)",3.805,3.806,7.611127183275813,16.665,0.9999832898238658,90.0,24.546
HOCJOA,C 1 c 1,False,"(0, 1, 0)",4.133,4.134,8.266966856108713,19.241,1.000004009196101,90.0,23.251
HONZAO,C 1 c 1,False,"(0, 1, 0)",4.855,4.855,9.710801408740682,24.063,0.9999174724405382,90.0,21.973
HUXRUQ,C 1 c 1,False,"(0, 1, 0)",4.527,4.528,9.054996963003356,30.616,1.0000003353945512,90.0,16.478
IBIGOQ,C 1 c 1,False,"(0, 1, 0)",3.83,3.831,7.661026889392832,20.328,0.9999964901059322,90.0,20.649
IBONUL,C 1 c 1,False,"(0, 1, 0)",3.712,3.712,7.424245752936793,26.755,0.999966898598865,90.0,15.51
IDAFEZ,C 1 c 1,False,"(0, 1, 0)",4.026,4.026,8.052305570456202,23.026,0.9999620518057184,90.0,19.274
IFINIU,C 1 c 1,False,"(0, 1, 0)",5.095,5.095,10.18969381286798,19.581,1.0000300487078062,90.0,27.491
IFOZOT,C 1 c 1,False,"(0, 1, 0)",5.061,5.062,10.122557483166002,19.679,1.0000437159121829,90.0,27.221
IFUKOM,I 1 a 1,False,"(0, 1, 0)",4.735,4.736,9.471,24.554,1.0,90.0,21.091
IMOHOH,C 1 c 1,False,"(0, 1, 0)",4.769,4.77,9.539038211476038,17.344,0.9999959942003384,90.0,28.808
INIYIP,C 1 c 1,False,"(0, 1, 0)",3.47,3.47,6.939618505364686,25.84,1.000054973430459,90.0,15.034
IPUMIR,C 1 c 1,False,"(0, 1, 0)",5.279,5.279,10.557303064703598,24.482,1.000066014520198,90.0,23.331
ITAKIY,C 1 c 1,False,"(0, 1, 0)",3.481,3.482,6.96288481880894,16.605,1.0000165421652172,90.0,22.752
IWEFIB,C 1 c 1,False,"(0, 1, 0)",3.713,3.714,7.426056625154429,22.255,1.0001270357732497,90.0,18.455
IWEFUM,C 1 c 1,False,"(0, 1, 0)",4.052,4.053,8.104639473782902,16.349,1.0000444839302556,90.0,26.368
IZOFEK,C 1 c 1,False,"(0, 1, 0)",4.452,4.452,8.903256932156905,32.27,1.0000834602268311,90.0,15.424
JAVDUJ,C 1 c 1,False,"(0, 1, 0)",6.091,6.092,12.183459155757037,24.974,0.9999623131861676,90.0,26.007
JECCEZ,C 1 c 1,False,"(0, 1, 0)",4.707,4.709,9.41630426441287,16.508,0.9999676874913632,90.0,29.702
JEJQEV,C 1 c 1,False,"(0, 1, 0)",4.084,4.085,8.169042171515581,19.095,0.9999948376425662,90.0,23.159
JEMMEU,C 1 c 1,False,"(0, 1, 0)",4.922,4.922,9.844211497118495,23.767,0.999978515585676,90.0,22.5
JEYXOE,C 1 c 1,False,"(0, 1, 0)",3.598,3.599,7.196924412552907,20.979,1.0000105027429442,90.0,18.936
JIFCUA,I 1 a 1,False,"(0, 1, 0)",5.576,5.577,11.153,20.512,1.0,90.0,28.533
JIJXAB,C 1 c 1,False,"(0, 1, 0)",3.869,3.87,7.73919382106431,16.987,0.9999749559102936,90.0,24.494
JINYEO,C 1 c 1,False,"(0, 1, 0)",3.466,3.466,6.931726264070155,15.684,1.0000394902971377,90.0,23.847
JIWJAB,C 1 c 1,False,"(0, 1, 0)",3.727,3.727,7.453266129691063,26.568,1.000098462914938,90.0,15.67
JOBJIW,C 1 c 1,False,"(0, 1, 0)",4.218,4.218,8.43564461081665,19.0,1.000042129463692,90.0,23.944
JOZREX,C 1 c 1,False,"(0, 1, 0)",4.448,4.448,8.896343968170294,17.461,0.9999613360081936,90.0,26.998
KAPBUY,C 1 c 1,False,"(0, 1, 0)",3.896,3.896,7.792000641683752,20.437,0.999999917648396,90.0,20.873
KAPCEJ,C 1 c 1,False,"(0, 1, 0)",4.643,4.644,9.286493687070488,21.705,1.0000545214315082,90.0,23.165
KECKAG,C 1 c 1,False,"(0, 1, 0)",4.158,4.159,8.316866296869271,19.042,1.0000160761428591,90.0,23.594
KECNAK,C 1 c 1,False,"(0, 1, 0)",4.329,4.329,8.658370516442455,26.081,0.999957207139409,90.0,18.363
KEFTUO,C 1 c 1,False,"(0, 1, 0)",4.172,4.173,8.345424734547667,15.249,0.9999491057002876,90.0,28.688
KESZEO,I 1 a 1,False,"(0, 1, 0)",4.385,4.385,8.77,22.255,1.0,90.0,21.509
KEYHOM,C 1 c 1,False,"(0, 1, 0)",5.137,5.137,10.27307256861354,27.97,1.0000902778969256,90.0,20.168
KICWEY,C 1 c 1,False,"(0, 1, 0)",5.056,5.056,10.112293706177644,25.446,0.9999709555333164,90.0,21.675
KIHVOM,C 1 c 1,False,"(0, 1, 0)",6.454,6.455,12.909486202014394,24.699,0.999962337616944,90.0,27.594
KILKEZ,C 1 c 1,False,"(0, 1, 0)",4.649,4.649,9.29899177330532,16.668,0.9998933461466042,90.0,29.152
KIYPUE,C 1 c 1,False,"(0, 1, 0)",3.873,3.874,7.747184327224955,21.662,0.999976207197716,90.0,19.681
KOMBAS,C 1 c 1,False,"(0, 1, 0)",4.469,4.469,8.938001174759375,15.919,0.999999868565762,90.0,29.313
KUJMOT,C 1 c 1,False,"(0, 1, 0)",4.517,4.517,9.033771748278788,23.42,1.0000252664919562,90.0,21.096
KUTDUY,C 1 c 1,False,"(0, 1, 0)",4.771,4.771,9.54262940703452,21.577,0.9999340425989868,90.0,23.858
KUZWAE,C 1 c 1,False,"(0, 1, 0)",4.675,4.675,9.349459075262056,27.54,1.0000578562603022,90.0,18.753
LAKBUV,C 1 c 1,False,"(0, 1, 0)",4.585,4.586,9.170447371857056,17.198,1.0000602618520704,90.0,28.069
LAMNUJ,C 1 c 1,False,"(0, 1, 0)",3.453,3.453,6.905907109134904,22.909,1.0000134509288394,90.0,16.776
LAMSOL,C 1 c 1,False,"(0, 1, 0)",3.854,3.855,7.708812749055459,28.114,1.0000242905036918,90.0,15.332
LEJSOK,C 1 c 1,False,"(0, 1, 0)",3.925,3.926,7.851511001074888,23.317,0.9999349168491494,90.0,18.61
LESXIR,C 1 c 1,False,"(0, 1, 0)",3.586,3.587,7.172976857623339,24.705,1.0000032263280811,90.0,16.192
LICCOT,C 1 c 1,False,"(0, 1, 0)",3.915,3.915,7.830142591294234,16.685,0.9999817894383696,90.0,25.141
LIPWUF,C 1 c 1,False,"(0, 1, 0)",4.801,4.801,9.60216314170927,34.441,0.9999830099002838,90.0,15.579
LIYBAW,C 1 c 1,False,"(0, 1, 0)",4.583,4.584,9.167541109806926,29.86,0.9999409754698184,90.0,17.068
LODROM,C 1 c 1,False,"(0, 1, 0)",4.347,4.347,8.693806991186312,18.21,1.0000222007244794,90.0,25.52
LOMLOR,C 1 c 1,False,"(0, 1, 0)",5.916,5.916,11.831125770610337,26.108,1.0000738923249246,90.0,24.379
LOPGUV,C 1 c 1,False,"(0, 1, 0)",3.752,3.752,7.504356601334988,16.561,0.9999524807583204,90.0,24.374
LUKZAV,C 1 c 1,False,"(0, 1, 0)",5.137,5.138,10.275515461523083,18.781,0.9999498359449688,90.0,28.682
LULDEB,C 1 c 1,False,"(0, 1, 0)",4.248,4.249,8.497124807839414,16.56,0.9999853117563604,90.0,27.164
LUXWUX,C 1 c 1,False,"(0, 1, 0)",5.849,5.85,11.698991965122463,23.547,1.0000006868008422,90.0,26.419
MAFQIX,C 1 c 1,False,"(0, 1, 0)",4.33,4.331,8.661031462822429,19.31,0.9999963673123042,90.0,24.156
MAFQOD,C 1 c 1,False,"(0, 1, 0)",4.288,4.288,8.576753523332707,19.297,0.9999121435248598,90.0,23.961
MAGVUO,C 1 c 1,False,"(0, 1, 0)",3.5,3.501,7.000790312529007,18.381,1.0000299519713678,90.0,20.85
MAXQIM,C 1 c 1,False,"(0, 1, 0)",3.877,3.877,7.754062161215887,24.834,0.9999919833998496,90.0,17.338
MAZBEV,C 1 c 1,False,"(0, 1, 0)",3.999,4.0,7.999558112795981,17.133,0.9999302320468068,90.0,25.027
MCPMPD10,C 1 c 1,False,"(0, 1, 0)",5.19,5.191,10.380317384357763,20.96,1.0000657605752272,90.0,26.35
MECCUV,C 1 c 1,False,"(0, 1, 0)",7.481,7.481,14.962726656595716,26.126,0.9999514355496566,90.0,29.8
MEKTIG,I 1 a 1,False,"(0, 1, 0)",4.135,4.135,8.27,20.243,1.0,90.0,22.219
MENHAR,C 1 c 1,False,"(0, 1, 0)",3.743,3.743,7.48508844303125,20.982,1.00012178305917,90.0,19.635
MEPZAM,C 1 c 1,False,"(0, 1, 0)",4.687,4.687,9.37413425335908,20.753,0.999985678319144,90.0,24.311
METPPT10,C 1 c 1,False,"(0, 1, 0)",6.009,6.009,12.018057247325793,30.193,0.9999952365574056,90.0,21.704
MOFRNA,C 1 c 1,False,"(0, 1, 0)",3.826,3.827,7.65317666070763,14.661,0.999976916682384,90.0,27.565
MONBAT,C 1 c 1,False,"(0, 1, 0)",6.796,6.796,13.591820223943516,32.21,1.0000132267829858,90.0,22.878
MORQAL,C 1 c 1,False,"(0, 1, 0)",4.452,4.453,8.905932011867147,20.78,0.9998953493170728,90.0,23.199
MUDQIM,C 1 c 1,False,"(0, 1, 0)",3.384,3.384,6.76808104265899,16.2,0.9999880257552356,90.0,22.672
MUTNIB,C 1 c 1,False,"(0, 1, 0)",5.101,5.101,10.20274472874824,19.05,0.9999270070193816,90.0,28.172
MUVTIG,C 1 c 1,False,"(0, 1, 0)",4.985,4.985,9.970734977924144,22.662,0.9999262864848206,90.0,23.749
MUZSAE,C 1 c 1,False,"(0, 1, 0)",3.973,3.973,7.945392123740653,28.518,1.0000765067664226,90.0,15.567
NADMUA,C 1 c 1,False,"(0, 1, 0)",4.555,4.555,9.10982612347788,20.148,1.0000190867004226,90.0,24.328
NASVAI,C 1 c 1,False,"(0, 1, 0)",5.171,5.172,10.342755628941449,29.188,1.0000236272679468,90.0,19.515
NELPAY,C 1 c 1,False,"(0, 1, 0)",3.859,3.86,7.719127217503284,15.964,0.9999835191855634,90.0,25.806
NELPAY01,C 1 c 1,False,"(0, 1, 0)",3.853,3.853,7.706142225523742,15.885,0.9999815438750572,90.0,25.881
NERCUJ,C 1 c 1,False,"(0, 1, 0)",4.584,4.585,9.169083323866133,30.46,0.9999909125194756,90.0,16.753
NEWXIY,I 1 a 1,False,"(0, 1, 0)",3.254,3.255,6.509,19.544,1.0,90.0,18.421
NEYMUB,C 1 c 1,False,"(0, 1, 0)",3.911,3.912,7.823331898877869,14.203,0.9999575757641171,90.0,28.848
NIVGIK,C 1 c 1,False,"(0, 1, 0)",3.795,3.796,7.591565912247617,27.831,0.999925455136113,90.0,15.258
NIVKAF,C 1 c 1,False,"(0, 1, 0)",4.93,4.93,9.860742365562544,29.083,0.999924715043247,90.0,18.73
NIZLIS,C 1 c 1,False,"(0, 1, 0)",4.673,4.673,9.346388874854288,18.376,0.999958393037194,90.0,26.958
NOCFUJ,C 1 c 1,False,"(0, 1, 0)",3.935,3.935,7.870010165177678,18.976,0.9999987083653686,90.0,22.523
NODTAB,C 1 c 1,False,"(0, 1, 0)",4.715,4.716,9.43024034688406,19.283,1.0000805550111131,90.0,26.064
NODTAB01,C 1 c 1,False,"(0, 1, 0)",4.681,4.681,9.361801642846316,19.177,1.0000211879252787,90.0,26.024
NOFYEO,C 1 c 1,False,"(0, 1, 0)",4.432,4.433,8.864890862272361,17.094,1.0000123112319526,90.0,27.41
NURZUV,C 1 c 1,False,"(0, 1, 0)",4.095,4.095,8.189465489273399,27.445,1.0000652680846267,90.0,16.616
OCUYIW,C 1 c 1,False,"(0, 1, 0)",4.799,4.8,9.599345029740311,18.665,0.999964056949798,90.0,27.215
ODAWIZ,C 1 c 1,False,"(0, 1, 0)",4.751,4.752,9.502621164710291,21.385,1.0000398663992958,90.0,23.961
ODOVAE,C 1 c 1,False,"(0, 1, 0)",4.245,4.245,8.489558056813088,22.371,1.0000520572665803,90.0,20.781
OFENIX,C 1 c 1,False,"(0, 1, 0)",4.364,4.365,8.728152668233982,16.533,1.000097080309915,90.0,27.834
OGIBEN,C 1 c 1,False,"(0, 1, 0)",4.864,4.865,9.729397977264576,20.358,0.9999590953864252,90.0,25.542
OHEDEN,C 1 c 1,False,"(0, 1, 0)",7.557,7.558,15.115215942883514,26.672,0.9999857135429404,90.0,29.542
OHETIG,I 1 a 1,False,"(0, 1, 0)",3.55,3.55,7.1,13.589,1.0,90.0,27.588
OJEPEB,C 1 c 1,False,"(0, 1, 0)",3.882,3.882,7.764309370446286,20.931,0.9999601548017312,90.0,20.351
OJOYOC,C 1 c 1,False,"(0, 1, 0)",4.799,4.8,9.599249397739388,22.095,0.9999740190374212,90.0,23.48
OKAYOR,I 1 a 1,False,"(0, 1, 0)",4.833,4.834,9.667,16.777,1.0,90.0,29.949
OQEBUK,I 1 a 1,False,"(0, 1, 0)",4.272,4.272,8.544,23.014,1.0,90.0,20.369
OQOPOC,C 1 c 1,False,"(0, 1, 0)",4.426,4.427,8.853721533908779,24.378,0.999918505014415,90.0,19.956
OQUQEZ,C 1 c 1,False,"(0, 1, 0)",4.527,4.528,9.0556379123726,24.432,0.9999295563295736,90.0,20.334
OREJOM,C 1 c 1,False,"(0, 1, 0)",5.657,5.657,11.31354608423018,19.641,1.0000401214408323,90.0,29.943
OVIKAG,C 1 c 1,False,"(0, 1, 0)",4.858,4.858,9.71565746617284,17.348,1.000035255856678,90.0,29.249
OXIWUP,C 1 c 1,False,"(0, 1, 0)",6.27,6.272,12.541812070031986,22.912,1.0000149842755548,90.0,28.694
PAJCUA,C 1 c 1,False,"(0, 1, 0)",5.033,5.034,10.06668450881421,19.487,1.0000313401284715,90.0,27.319
PAKSAW,C 1 c 1,False,"(0, 1, 0)",5.351,5.352,10.702101896356622,23.037,1.0000839184350958,90.0,24.918
PARMED,C 1 c 1,False,"(0, 1, 0)",4.339,4.339,8.678595566103999,18.798,0.9999313752899924,90.0,24.78
PEBBOO,C 1 c 1,False,"(0, 1, 0)",4.435,4.437,8.872164673854966,24.806,0.9999814392697814,90.0,19.681
PEQJAA,C 1 c 1,False,"(0, 1, 0)",4.64,4.64,9.280167670899056,17.889,0.999981932341634,90.0,27.416
PFBBFL10,C 1 c 1,False,"(0, 1, 0)",4.344,4.344,8.687803174566053,19.924,1.0000226553744362,90.0,23.56
PFBBFL11,C 1 c 1,False,"(0, 1, 0)",4.285,4.286,8.571625808444976,19.812,0.9999269906947688,90.0,23.394
PIDRUQ,C 1 c 1,False,"(0, 1, 0)",4.435,4.436,8.871811596286294,17.243,0.9999085196661937,90.0,27.227
PITWUL,C 1 c 1,False,"(0, 1, 0)",3.341,3.341,6.6819595928140725,13.518,1.000006047205968,90.0,26.304
PMPDCU,I 1 c 1,False,"(0, 1, 0)",4.606,4.606,9.212,23.531,1.0,90.0,21.377
POGBIW,C 1 c 1,False,"(0, 1, 0)",5.607,5.607,11.213896423634385,26.96,1.0000092364296678,90.0,22.586
PONMOV,C 1 c 1,False,"(0, 1, 0)",6.103,6.103,9.738676912188842,15.377,2.039985167145278,37.9078420946512,27.892
PUDZAR,C 1 c 1,False,"(0, 1, 0)",5.468,5.469,10.936296722382766,19.283,1.0000643067425006,90.0,29.559
PUHWOG,C 1 c 1,False,"(0, 1, 0)",4.492,4.492,8.984052092458057,20.381,0.9999942016745316,90.0,23.789
QAGMUJ,C 1 c 1,False,"(0, 1, 0)",4.249,4.249,8.497940456369413,18.624,1.00000700683076,90.0,24.528
QAJVAY,C 1 c 1,False,"(0, 1, 0)",4.39,4.391,8.780533070377903,17.376,1.0000531778217054,90.0,26.809
QAPVUB,C 1 c 1,False,"(0, 1, 0)",3.438,3.438,6.876156266403491,20.999,0.9999772741634372,90.0,18.128
QEBLEQ,C 1 c 1,False,"(0, 1, 0)",4.162,4.162,8.324016458417175,16.681,0.9999980227793568,90.0,26.522
QIBHAO,C 1 c 1,False,"(0, 1, 0)",3.746,3.746,7.492614563688699,25.809,0.9999179774051534,90.0,16.186
QIKNIL,C 1 c 1,False,"(0, 1, 0)",4.372,4.373,8.744990851910595,21.852,1.0000010460947943,90.0,21.813
QIMFUR,C 1 c 1,False,"(0, 1, 0)",4.886,4.887,9.773824072490768,17.093,0.9999156857659136,90.0,29.759
QIMZAP,C 1 c 1,False,"(0, 1, 0)",3.811,3.811,7.621044547829385,28.09,1.000125370238242,90.0,15.183
QIQTIT,C 1 c 1,False,"(0, 1, 0)",4.683,4.683,9.36645247679184,21.278,0.999951691764522,90.0,23.761
QIYZIJ,C 1 c 1,False,"(0, 1, 0)",4.205,4.206,8.411576843850385,18.162,0.9999314226260912,90.0,24.849
QOBMIG,C 1 c 1,False,"(0, 1, 0)",4.295,4.295,8.590593925916881,15.768,0.9999308632299464,90.0,28.579
QOKJOP,C 1 c 1,False,"(0, 1, 0)",3.8,3.8,7.5992768076969,13.918,1.0000951659376809,90.0,28.636
QOXPEB,C 1 c 1,False,"(0, 1, 0)",3.642,3.642,7.284011600759571,20.891,0.999998407366681,90.0,19.223
QOZBEO,C 1 c 1,False,"(0, 1, 0)",4.519,4.519,9.03865172467664,18.858,0.9999278958083028,90.0,25.605
QQQAGP01,C 1 c 1,False,"(0, 1, 0)",3.616,3.617,7.233460928214101,13.009,0.9999362783294644,90.0,29.072
QQQAWA10,C 1 c 1,False,"(0, 1, 0)",4.012,4.013,8.02509221130823,25.97,0.9999885096263316,90.0,17.172
RAQRUX,C 1 c 1,False,"(0, 1, 0)",3.272,3.272,6.543631178481868,18.008,1.0000563634330957,90.0,19.973
REMTIO,C 1 c 1,False,"(0, 1, 0)",4.917,4.917,9.834489717316298,18.824,0.9999502040949378,90.0,27.582
RESLEI,C 1 c 1,False,"(0, 1, 0)",3.161,3.161,6.322400256231806,19.012,0.9999366923611944,90.0,18.392
RIDZEL,C 1 c 1,False,"(0, 1, 0)",4.832,4.832,9.663157299764917,18.138,1.000087207546037,90.0,28.046
RIZKIV,C 1 c 1,False,"(0, 1, 0)",2.907,2.907,5.81363509346777,19.579,1.0000627673609306,90.0,16.541
ROGLEF,C 1 c 1,False,"(0, 1, 0)",4.485,4.485,8.97054758640742,25.288,0.9999389573042065,90.0,19.532
ROMCIH,C 1 c 1,False,"(0, 1, 0)",6.007,6.008,12.015350223776252,22.916,0.999970851971043,90.0,27.668
ROMGIM,C 1 c 1,False,"(0, 1, 0)",4.429,4.429,8.858055091271446,16.762,0.999993780658296,90.0,27.857
ROPZAA,C 1 c 1,False,"(0, 1, 0)",4.721,4.721,9.442210334450298,18.586,0.9999777240240528,90.0,26.929
ROXQAZ,C 1 c 1,False,"(0, 1, 0)",3.873,3.873,7.745811836082774,27.121,1.0000242923429083,90.0,15.94
RUXJID,C 1 c 1,False,"(0, 1, 0)",4.28,4.281,8.560783667398681,15.552,1.0000252701866703,90.0,28.831
SABSEV,C 1 c 1,False,"(0, 1, 0)",2.943,2.944,5.887651908868254,15.598,0.9998892752359778,90.0,20.678
SAFGOZ,C 1 c 1,False,"(0, 1, 0)",4.53,4.53,9.059677036186224,25.389,1.0000356484908333,90.0,19.641
SAJJAO,C 1 c 1,False,"(0, 1, 0)",5.147,5.147,10.294124197813042,19.905,0.9999879350772678,90.0,27.347
