ccdc_code,spacegroup,is_overlapped,line_direction,m,n,x,y,k,sigma,theta
JEXVOA,P 1 21/n 1,False,"(0, 1, 0)",15.78,15.781,31.56141584276599,7.283,0.9999868243310738,90.0,77.006
JEYVOB,P 1 21/c 1,False,"(0, 1, 0)",13.804,13.805,27.609613995852968,5.935,0.999977761519844,90.0,77.871
JEZHUV,P 1 21/n 1,False,"(0, 1, 0)",13.6,13.6,27.20011209535725,7.069,0.9999958788641437,90.0,75.43
JICTUO,P 1 21/c 1,False,"(0, 1, 0)",11.389,11.39,22.77827653708682,6.01,1.0000317610909677,90.0,75.218
JICYUS,P 1 21/n 1,False,"(0, 1, 0)",11.758,11.759,23.51623307419792,5.261,1.0000326126127286,90.0,77.389
JIHTUS,P 1 21/c 1,False,"(0, 1, 0)",11.511,11.512,23.023322305870625,4.915,0.9999860008965542,90.0,77.951
JIJHUI,P 1 21/c 1,False,"(0, 1, 0)",13.662,13.663,27.325197199654387,5.429,0.9999927832303298,90.0,78.765
JILSAB,P 1 21/c 1,False,"(0, 1, 0)",11.039,11.039,22.07771441974916,4.88,1.000012935227144,90.0,77.538
JIMCAJ,P 1 21/c 1,False,"(0, 1, 0)",11.984,11.985,23.968402220423453,5.599,1.0000249403181345,90.0,76.851
JIQYOA,P 1 21/n 1,False,"(0, 1, 0)",12.128,12.13,24.25782632471426,5.542,1.0000071595568134,90.0,77.132
JITZOF,P 1 21/n 1,False,"(0, 1, 0)",11.933,11.933,23.865920996265785,6.099,1.0000033103157522,90.0,75.665
JIXMEM,P 1 21/n 1,False,"(0, 1, 0)",22.575,22.575,45.14930281853752,11.835,1.000015441688331,90.0,75.31
JOGGUH,P 1 21/n 1,False,"(0, 1, 0)",11.324,11.324,22.647762494339258,5.479,1.0000104869371005,90.0,76.398
JOGRAA,P 1 21/n 1,False,"(0, 1, 0)",12.122,12.122,24.243655190585432,6.06,1.000014222666172,90.0,75.968
JOHRUV,P 1 21/c 1,False,"(0, 1, 0)",12.77,12.771,25.54149521856541,5.739,0.9999806112147634,90.0,77.338
JOJCOD,P 1 21/c 1,False,"(0, 1, 0)",10.375,10.375,20.75009744555432,5.499,0.9999953038507614,90.0,75.155
JOSGUT,P 1 21/c 1,False,"(0, 1, 0)",17.925,17.925,35.849871771039844,8.571,1.000003576831766,90.0,76.553
JOZRAT,P 1 21/c 1,False,"(0, 1, 0)",12.194,12.195,24.388612465657,5.089,1.000015889970926,90.0,78.214
JUGTAJ,P 1 21/c 1,False,"(0, 1, 0)",10.924,10.924,21.84745973791919,5.552,1.0000247288283073,90.0,75.739
JUKVAP,P 1 21/c 1,False,"(0, 1, 0)",14.507,14.507,29.014780802204932,6.286,0.9999730895018556,90.0,77.773
JUMXEX,P 1 21/n 1,False,"(0, 1, 0)",14.307,14.307,28.614147549769854,7.297,0.9999948434679176,90.0,75.693
JUQYEB,P 1 21/n 1,False,"(0, 1, 0)",13.359,13.36,26.718253124034888,7.101,1.0000279537723389,90.0,75.115
JUVXIH,P 1 21/n 1,False,"(0, 1, 0)",16.668,16.669,33.33639287625463,7.508,1.0000182120407457,90.0,77.309
JUWYEI,P 1 21/c 1,False,"(0, 1, 0)",10.31,10.311,20.621400000969867,5.422,0.99998060262786,90.0,75.269
JUZBUD,P 1 21/n 1,False,"(0, 1, 0)",11.778,11.779,23.557395654019142,5.507,0.9999832046791184,90.0,76.839
KABDAS,P 1 21/c 1,False,"(0, 1, 0)",16.75,16.75,33.49962425162408,5.99,1.0000112164952388,90.0,79.865
KABDIC,P 1 21/c 1,False,"(0, 1, 0)",16.633,16.633,33.265359279586924,6.259,1.0000192608896146,90.0,79.343
KABKON,P 1 21/c 1,False,"(0, 1, 0)",17.83,17.831,35.6602457927592,6.556,1.0000211498048888,90.0,79.584
KACSAJ,P 1 21/c 1,False,"(0, 1, 0)",7.799,7.799,15.59785786574554,4.105,1.0000091124214416,90.0,75.258
KAGZAX,P 1 21/n 1,False,"(0, 1, 0)",12.73,12.73,25.459985879807554,6.103,1.0000005546033102,90.0,76.519
KAKHOU,P 1 21/c 1,False,"(0, 1, 0)",17.284,17.284,34.56713851333373,9.184,1.0000249221284525,90.0,75.12
KALQUM,P 1 21/n 1,False,"(0, 1, 0)",12.5,12.501,25.001151673472968,5.274,0.9999939333405536,90.0,78.088
KALZEG,P 1 21/c 1,False,"(0, 1, 0)",15.357,15.357,30.71489358601133,7.774,0.9999709070777396,90.0,75.797
KAMBAC,P 1 21/c 1,False,"(0, 1, 0)",17.02,17.02,34.039289299278856,7.222,1.0000208788354803,90.0,78.02
KATHUK,P 1 21/c 1,False,"(0, 1, 0)",11.275,11.275,22.549311319860745,5.832,1.0000305410719417,90.0,75.499
KAVTAF,P 1 21/c 1,False,"(0, 1, 0)",11.628,11.628,23.2565435308001,5.975,0.9999766289087896,90.0,75.59
KECCAY,P 1 21/c 1,False,"(0, 1, 0)",12.81,12.811,25.620797216324085,5.66,1.00000791480742,90.0,77.544
KECXIA,P 1 21/c 1,False,"(0, 1, 0)",13.519,13.52,27.039196622680933,7.212,0.9999927282350998,90.0,75.063
KEGJIP,P 1 21/n 1,False,"(0, 1, 0)",15.869,15.87,31.738658840600053,6.811,1.00001074901752,90.0,77.888
KEGXUQ,P 1 21/c 1,False,"(0, 1, 0)",13.983,13.984,27.9675191785042,5.48,0.999981436376216,90.0,78.913
KEHFUY,P 1 21/n 1,False,"(0, 1, 0)",19.516,19.517,39.03285603180992,5.607,1.000003688384728,90.0,81.824
KEHYUT,P 1 21/c 1,False,"(0, 1, 0)",14.283,14.283,28.56567650170393,5.702,1.0000113247202826,90.0,78.713
KEKPEV,P 1 21/n 1,False,"(0, 1, 0)",15.855,15.856,31.71049230144496,7.839,1.000016010428038,90.0,76.117
KENCUF,P 1 21/c 1,False,"(0, 1, 0)",11.934,11.935,23.868865285136614,5.2,1.0000056439575895,90.0,77.71
KEQCIW,P 1 21/n 1,False,"(0, 1, 0)",13.681,13.681,27.36257590213319,7.235,0.999978952926974,90.0,75.189
KEQKAS,P 1 21/n 1,False,"(0, 1, 0)",12.133,12.134,24.26767646479572,5.184,0.999972124863429,90.0,77.939
KEQXEN,P 1 21/n 1,False,"(0, 1, 0)",18.189,18.19,36.37866079173338,6.058,1.0000093243747636,90.0,80.546
KERXUB,P 1 21/n 1,False,"(0, 1, 0)",9.834,9.834,19.668685416163427,5.206,0.99996515190777,90.0,75.172
KESXIQ,P 1 21/c 1,False,"(0, 1, 0)",12.145,12.145,24.289337928399775,5.601,1.000027257704684,90.0,77.017
KESXOW,P 1 21/c 1,False,"(0, 1, 0)",11.947,11.947,23.89485300226808,5.602,0.9999643018407351,90.0,76.805
KETKOK,P 1 21/c 1,False,"(0, 1, 0)",11.922,11.922,23.84488827820336,5.984,0.9999627476466656,90.0,75.911
KEYXOB,P 1 21/n 1,False,"(0, 1, 0)",17.669,17.67,35.33922378887233,7.642,0.9999936674083826,90.0,77.796
KEZBIC,P 1 21/n 1,False,"(0, 1, 0)",11.525,11.525,23.050834258221546,5.976,0.9999638078946644,90.0,75.464
KEZBOI,P 1 21/n 1,False,"(0, 1, 0)",12.429,12.429,24.85897117742406,5.759,0.9999609325173948,90.0,76.954
KEZCAV,P 1 21/n 1,False,"(0, 1, 0)",12.338,12.34,24.67816771966671,5.813,0.9999932037228768,90.0,76.748
KIBVEW,P 1 21/n 1,False,"(0, 1, 0)",16.388,16.389,32.77677058527884,7.644,1.000006999308262,90.0,76.874
KIDGEM,P 1 21/n 1,False,"(0, 1, 0)",12.582,12.583,25.165136876242094,6.057,0.9999945608782989,90.0,76.467
KIDMET,P 1 21/c 1,False,"(0, 1, 0)",20.289,20.289,40.57777381769483,7.846,1.000005574044209,90.0,79.057
KIFFIS,P 1 21/c 1,False,"(0, 1, 0)",16.681,16.682,33.36376744314107,4.94,0.9999769977073968,90.0,81.578
KIGGEP,P 1 21/n 1,False,"(0, 1, 0)",12.565,12.566,25.13117605684223,6.175,0.9999929944845466,90.0,76.198
KIHCEK,P 1 21/n 1,False,"(0, 1, 0)",13.187,13.188,26.37546316181007,6.192,0.9999824396710218,90.0,76.788
KIHCIO,P 1 21/n 1,False,"(0, 1, 0)",10.599,10.599,21.19789369253464,4.962,1.000005015001344,90.0,76.828
KIHLOG,P 1 21/n 1,False,"(0, 1, 0)",11.783,11.783,23.565572897767627,5.867,1.0000181239910535,90.0,76.02
KIJXIO,P 1 21/c 1,False,"(0, 1, 0)",12.407,12.408,24.81467406596347,5.342,1.0000131347297032,90.0,77.854
KIKHIY,P 1 21/n 1,False,"(0, 1, 0)",13.566,13.566,27.132521593099305,5.687,0.9999807760919855,90.0,78.163
KINCIX,P 1 21/n 1,False,"(0, 1, 0)",15.963,15.964,31.92700941209496,7.006,0.9999997051996058,90.0,77.624
KIPFOI,P 1 21/n 1,False,"(0, 1, 0)",13.742,13.742,27.483393713295307,6.38,1.0000220601105896,90.0,76.931
KISJAY,P 1 21/n 1,False,"(0, 1, 0)",12.088,12.088,24.17504696996471,6.103,1.0000394220551658,90.0,75.831
KITBOH,P 1 21/n 1,False,"(0, 1, 0)",12.207,12.209,24.41597432010445,5.004,1.00000105176616,90.0,78.415
KIWKAF,P 1 21/n 1,False,"(0, 1, 0)",11.452,11.453,22.90517742782186,5.24,0.9999922538115052,90.0,77.114
KIZHEH,P 1 21/c 1,False,"(0, 1, 0)",15.756,15.757,31.51262873833283,5.383,1.000011781361379,90.0,80.306
KOBZUW,P 1 21/n 1,False,"(0, 1, 0)",16.855,16.857,33.712145496838374,5.75,0.999995684141836,90.0,80.323
KODLEV,P 1 21/n 1,False,"(0, 1, 0)",14.544,14.544,29.08867325953523,6.474,0.9999768549246224,90.0,77.452
KOHPII01,P 1 21/n 1,False,"(0, 1, 0)",15.471,15.472,30.942778317403885,5.936,1.0000071642757429,90.0,79.143
KONXAO,P 1 21/n 1,False,"(0, 1, 0)",18.947,18.948,37.89465821194327,6.757,1.0000090194257674,90.0,79.888
KOVCAZ,P 1 21/n 1,False,"(0, 1, 0)",11.483,11.483,22.966248648832487,5.854,0.9999891732935452,90.0,75.699
KOZGIR,P 1 21/n 1,False,"(0, 1, 0)",14.837,14.838,29.67556344873674,7.243,0.999981013039981,90.0,76.284
KUBFES,P 1 21/n 1,False,"(0, 1, 0)",15.632,15.633,31.26545624167349,5.846,0.9999854074839029,90.0,79.406
KULZOJ,P 1 21/c 1,False,"(0, 1, 0)",9.881,9.882,19.76328274857191,4.986,0.999985693238542,90.0,75.842
KUMJUZ,P 1 21/n 1,False,"(0, 1, 0)",14.393,14.393,28.786225612261152,5.3,0.99999216249243,90.0,79.567
KUNNEM,P 1 21/n 1,False,"(0, 1, 0)",10.028,10.028,20.05609894770167,4.663,0.9999950664532556,90.0,76.914
KUNNEM01,P 1 21/n 1,False,"(0, 1, 0)",9.984,9.985,19.969274047896683,4.584,0.9999862765218192,90.0,77.069
KURFIN,P 1 21/n 1,False,"(0, 1, 0)",10.836,10.837,21.672851635167905,5.721,1.0000068456534743,90.0,75.212
KURLIV,P 1 21/n 1,False,"(0, 1, 0)",14.767,14.767,29.533812757583465,5.971,1.000006339933759,90.0,78.57
KUVPUO,P 1 21/c 1,False,"(0, 1, 0)",12.868,12.869,25.73638204954224,6.181,1.0000240107741865,90.0,76.496
KUWXAC,P 1 21/n 1,False,"(0, 1, 0)",13.702,13.702,27.40390629089218,7.184,1.0000034195529215,90.0,75.31
KUXCAI,P 1 21/n 1,False,"(0, 1, 0)",12.352,12.353,24.705159339700685,5.542,0.9999935503471766,90.0,77.355
KUYWUX,P 1 21/c 1,False,"(0, 1, 0)",13.687,13.688,27.374554060294752,5.865,1.0000162903002645,90.0,77.905
KUZLUP,P 1 21/n 1,False,"(0, 1, 0)",14.596,14.598,29.194071487204383,4.406,0.9999975513109088,90.0,81.417
LABYIW,P 1 21/c 1,False,"(0, 1, 0)",11.896,11.896,23.79210730473449,5.514,0.9999954899020456,90.0,76.954
LABYOC,P 1 21/n 1,False,"(0, 1, 0)",13.282,13.283,26.564796592483063,5.476,1.0000076570327283,90.0,78.352
LAGNEN,P 1 21/n 1,False,"(0, 1, 0)",14.432,14.432,28.86413220590565,5.31,0.999995419716598,90.0,79.578
LAGVAR,P 1 21/n 1,False,"(0, 1, 0)",11.216,11.217,22.433233761542272,5.708,0.9999895796769758,90.0,75.722
LAHLEO,P 1 21/c 1,False,"(0, 1, 0)",13.125,13.126,26.251109881298348,6.085,0.9999958142227569,90.0,76.948
LAKHIO,P 1 21/c 1,False,"(0, 1, 0)",14.105,14.106,28.210948814245864,6.366,1.0000018143932157,90.0,77.286
LANVIF,P 1 21/n 1,False,"(0, 1, 0)",16.81,16.811,33.62032245532455,8.318,1.0000201528309656,90.0,76.106
LATXAF,P 1 21/n 1,False,"(0, 1, 0)",12.471,12.472,24.943874458471765,6.223,0.9999649429573092,90.0,75.991
LAVFET,P 1 21/n 1,False,"(0, 1, 0)",11.322,11.323,22.644570055534285,5.768,1.0000189866473357,90.0,75.711
LAVTEL,P 1 21/c 1,False,"(0, 1, 0)",12.132,12.133,24.26486251764061,6.21,1.000005665903085,90.0,75.642
LAYJAW,P 1 21/n 1,False,"(0, 1, 0)",10.316,10.316,20.631596787452008,5.149,1.0000195434484374,90.0,75.986
LEFJEN,P 1 21/c 1,False,"(0, 1, 0)",15.898,15.898,31.796706747712097,6.174,0.9999777729273128,90.0,79.011
LEGWOL,P 1 21/n 1,False,"(0, 1, 0)",13.443,13.443,26.88591365380764,5.953,1.0000032115773885,90.0,77.515
LEGZAZ,P 1 21/c 1,False,"(0, 1, 0)",11.745,11.746,23.49114067047405,5.395,0.9999940117648598,90.0,77.063
LEHBEG,P 1 21/n 1,False,"(0, 1, 0)",11.451,11.451,22.90161620934208,5.612,1.000016758234633,90.0,76.232
LEJPUO,P 1 21/n 1,False,"(0, 1, 0)",12.034,12.034,24.06805106359881,6.202,0.9999978783658604,90.0,75.55
LEKMAT,P 1 21/n 1,False,"(0, 1, 0)",20.059,20.06,40.118197990438205,5.53,1.0000199911661531,90.0,82.151
LEKMET,P 1 21/n 1,False,"(0, 1, 0)",15.278,15.278,30.55641145488128,7.708,0.9999865345810686,90.0,75.842
LELNAR,P 1 21/n 1,False,"(0, 1, 0)",14.214,14.215,28.428455902493194,5.123,1.0000191391860562,90.0,79.784
LEMVUU,P 1 21/n 1,False,"(0, 1, 0)",10.036,10.037,20.072563787418886,5.018,1.000021731782035,90.0,75.963
LENJUN,P 1 21/c 1,False,"(0, 1, 0)",14.255,14.256,28.51158729358995,7.613,0.999979401582104,90.0,75.052
LENPUQ,P 1 21/c 1,False,"(0, 1, 0)",11.918,11.918,23.83669507293325,6.259,0.9999708402137494,90.0,75.287
LEPPEE,P 1 21/n 1,False,"(0, 1, 0)",12.358,12.358,24.716605147147536,6.408,0.999975516575034,90.0,75.464
LEQLUQ,P 1 21/c 1,False,"(0, 1, 0)",13.664,13.665,27.32916482441423,7.191,0.9999939689187252,90.0,75.258
LETQIO,P 1 21/n 1,False,"(0, 1, 0)",12.391,12.391,24.781532801665037,5.48,1.0000188526810954,90.0,77.533
LETVUD,P 1 21/n 1,False,"(0, 1, 0)",14.823,14.824,29.64760513093764,5.418,0.9999795892135313,90.0,79.641
LETWOY,P 1 21/n 1,False,"(0, 1, 0)",16.038,16.039,32.0773201187381,5.823,0.9999900204026734,90.0,79.71
LETZUG,P 1 21/c 1,False,"(0, 1, 0)",11.146,11.147,22.29271865430504,5.736,1.0000126205197006,90.0,75.573
LEVMII,P 1 21/n 1,False,"(0, 1, 0)",15.769,15.771,31.53993814198119,6.245,1.0000019612599915,90.0,78.799
LEXCUO,P 1 21/n 1,False,"(0, 1, 0)",9.893,9.895,19.787798311080493,5.238,1.0000101925902185,90.0,75.172
LEZBOL,P 1 21/n 1,False,"(0, 1, 0)",11.591,11.591,23.18161616453866,5.566,1.0000165577524285,90.0,76.501
LEZKEG,P 1 21/n 1,False,"(0, 1, 0)",9.657,9.657,19.313873588692665,4.831,1.0000065451037958,90.0,75.957
LICFUA,P 1 21/n 1,False,"(0, 1, 0)",11.898,11.898,23.79520758472176,5.767,1.000033301465239,90.0,76.375
LICGAH,P 1 21/n 1,False,"(0, 1, 0)",11.614,11.615,23.228629942379296,5.722,1.0000159310997516,90.0,76.163
LIFHUG,P 1 21/n 1,False,"(0, 1, 0)",17.901,17.901,35.80194353662941,8.604,1.0000015771035038,90.0,76.484
LIGRIF,P 1 21/c 1,False,"(0, 1, 0)",15.815,15.816,31.63145436112605,7.443,0.9999856357813696,90.0,76.759
LIHFOZ,P 1 21/c 1,False,"(0, 1, 0)",10.4,10.401,20.800310214032866,5.155,1.0000331622922949,90.0,76.083
LIJQOO,P 1 21/n 1,False,"(0, 1, 0)",10.105,10.106,20.211179703322617,5.323,0.9999911087167964,90.0,75.247
LIJRII,P 1 21/n 1,False,"(0, 1, 0)",12.291,12.292,24.58303370212879,6.208,0.9999986290492378,90.0,75.825
LIKGUH,P 1 21/n 1,False,"(0, 1, 0)",12.159,12.16,24.318095505199413,5.256,1.0000371943107302,90.0,77.802
LIKJOE,P 1 21/n 1,False,"(0, 1, 0)",13.557,13.557,27.114207216881702,6.652,0.9999923576271272,90.0,76.215
LIKKOI,P 1 21/n 1,False,"(0, 1, 0)",12.291,12.293,24.58405796446144,6.146,0.9999976421931024,90.0,75.963
LIKSOO,P 1 21/n 1,False,"(0, 1, 0)",11.059,11.06,22.118823318612588,5.894,1.0000079878294097,90.0,75.08
LILKAT,P 1 21/n 1,False,"(0, 1, 0)",14.385,14.385,28.77002467847395,7.546,0.9999991422157531,90.0,75.304
LILROR,P 1 21/c 1,False,"(0, 1, 0)",13.413,13.414,26.82749697605053,5.869,0.999981475124162,90.0,77.659
LIMCAP,P 1 21/c 1,False,"(0, 1, 0)",12.833,12.834,25.66637288360005,6.717,1.0000244333861583,90.0,75.332
LIPFID,P 1 21/c 1,False,"(0, 1, 0)",11.027,11.028,22.054156637695307,5.785,1.000038240514863,90.0,75.304
LISKOO,P 1 21/n 1,False,"(0, 1, 0)",14.157,14.158,28.3155378017088,6.73,0.9999810068340368,90.0,76.627
LITCUP,P 1 21/c 1,False,"(0, 1, 0)",14.78,14.781,29.561954756071188,6.767,0.999967703215871,90.0,77.109
LOHVOW,P 1 21/c 1,False,"(0, 1, 0)",17.197,17.198,34.3943974798222,8.678,1.000017517974494,90.0,75.842
LOJLUR,P 1 21/c 1,False,"(0, 1, 0)",21.119,21.12,42.23907528580615,6.639,0.9999982176265546,90.0,81.068
LOPDEA,P 1 21/c 1,False,"(0, 1, 0)",13.042,13.042,26.08340010428088,6.983,1.0000229991380234,90.0,75.012
LORDEE,P 1 21/c 1,False,"(0, 1, 0)",18.798,18.799,37.59777081157871,5.498,0.9999794984765832,90.0,81.681
LORRAL,P 1 21/n 1,False,"(0, 1, 0)",13.204,13.204,26.408121212990523,6.604,0.999995410010824,90.0,75.957
LOYQEX,P 1 21/n 1,False,"(0, 1, 0)",13.886,13.886,27.771256795471103,6.093,1.00002676164548,90.0,77.624
LOYQIB,P 1 21/n 1,False,"(0, 1, 0)",13.759,13.76,27.5195597711882,6.012,0.9999796591517868,90.0,77.676
LUBZAL,P 1 21/c 1,False,"(0, 1, 0)",9.646,9.647,19.292514040425107,4.755,1.0000251890227407,90.0,76.152
LUFMOR,P 1 21/n 1,False,"(0, 1, 0)",12.653,12.654,25.3071301020088,5.695,0.999994859076937,90.0,77.315
LUGROW,P 1 21/c 1,False,"(0, 1, 0)",15.019,15.019,30.03778622002627,7.222,1.0000071170349294,90.0,76.478
LUSSAV,P 1 21/c 1,False,"(0, 1, 0)",12.781,12.782,25.563303092519167,6.831,0.99998814345243,90.0,75.04
LUVTEE,P 1 21/c 1,False,"(0, 1, 0)",16.784,16.784,33.56732816296227,8.938,1.0000200146116625,90.0,75.092
LUWGUI,P 1 21/n 1,False,"(0, 1, 0)",19.78,19.781,39.56042479549481,6.603,1.0000145398970857,90.0,80.523
LUYTOQ,P 1 21/c 1,False,"(0, 1, 0)",11.592,11.593,23.18445707796497,4.239,1.000023417500492,90.0,79.641
MAFKEM,P 1 21/n 1,False,"(0, 1, 0)",11.013,11.014,22.026404722514293,5.782,1.0000270256309738,90.0,75.292
MAKKIS,P 1 21/n 1,False,"(0, 1, 0)",14.429,14.43,28.859185885953192,7.693,0.9999935588635824,90.0,75.075
MAPLUN,P 1 21/c 1,False,"(0, 1, 0)",14.435,14.436,28.870628846632343,6.053,1.0000128557424095,90.0,78.157
MAPMOG,P 1 21/n 1,False,"(0, 1, 0)",16.358,16.358,32.716200039124345,6.136,0.9999938856247332,90.0,79.378
MASTUZ,P 1 21/c 1,False,"(0, 1, 0)",11.601,11.602,23.20321497120604,5.628,0.9999907352836104,90.0,76.364
MATZOZ,P 1 21/c 1,False,"(0, 1, 0)",11.844,11.845,23.688902232902223,5.966,1.000004127126568,90.0,75.865
MAWBIX,P 1 21/n 1,False,"(0, 1, 0)",13.484,13.485,26.96875825839966,5.655,1.000008963764591,90.0,78.157
MAWJAZ,P 1 21/n 1,False,"(0, 1, 0)",14.291,14.293,28.58397190734696,7.439,1.0000009828113856,90.0,75.413
MAYWAO,P 1 21/c 1,False,"(0, 1, 0)",14.234,14.235,28.469324842714485,6.538,0.9999885897289,90.0,77.069
MAZHIG,P 1 21/c 1,False,"(0, 1, 0)",9.622,9.622,19.24470735033401,5.154,0.9999632444224203,90.0,75.006
MBZPRN,P 1 21/c 1,False,"(0, 1, 0)",10.594,10.594,21.188786468318565,5.625,0.999962882805028,90.0,75.132
MDAPCL,P 1 21/n 1,False,"(0, 1, 0)",10.088,10.089,20.177799111895236,5.108,0.9999603964787832,90.0,75.791
MEDMOZ,P 1 21/c 1,False,"(0, 1, 0)",11.141,11.141,22.28148543073374,5.663,1.0000230940288009,90.0,75.739
MEDYOL,P 1 21/c 1,False,"(0, 1, 0)",14.849,14.85,29.69929012619662,7.353,0.9999902312077028,90.0,76.095
MEFYIJ,P 1 21/n 1,False,"(0, 1, 0)",13.61,13.61,27.2195659039596,5.605,1.0000159479413424,90.0,78.363
MEGVAW,P 1 21/n 1,False,"(0, 1, 0)",15.281,15.281,30.562408691070143,5.981,0.999986627655095,90.0,78.925
MEMGAP,P 1 21/n 1,False,"(0, 1, 0)",11.675,11.676,23.351320861998367,6.097,0.9999862593640736,90.0,75.367
MEOXDC,P 1 21/c 1,False,"(0, 1, 0)",15.392,15.393,30.78432485860296,5.061,1.000021931336813,90.0,80.667
MEQMIF,P 1 21/n 1,False,"(0, 1, 0)",13.105,13.105,26.2097527268,5.778,1.0000094343965231,90.0,77.567
MEQZIV,P 1 21/c 1,False,"(0, 1, 0)",11.867,11.867,23.733322418068653,5.76,1.0000285498136086,90.0,76.358
MERBOB,P 1 21/n 1,False,"(0, 1, 0)",14.432,14.433,28.86479256810968,6.627,1.0000071863288065,90.0,77.069
MESPIM,P 1 21/c 1,False,"(0, 1, 0)",21.76,21.761,43.520971611396725,10.842,1.0000006522970932,90.0,76.009
MESSUY,P 1 21/c 1,False,"(0, 1, 0)",13.223,13.223,26.44555752862851,5.926,1.000016731406438,90.0,77.372
METHOM,P 1 21/c 1,False,"(0, 1, 0)",17.928,17.929,35.85617294135,5.99,1.0000230660046,90.0,80.518
MEXFAZ,P 1 21/n 1,False,"(0, 1, 0)",10.879,10.879,21.75841503878442,5.244,0.9999809251370708,90.0,76.45
MEYBEZ,P 1 21/c 1,False,"(0, 1, 0)",10.02,10.021,20.04120457956557,5.251,0.999989792052431,90.0,75.315
MIFWII,P 1 21/c 1,False,"(0, 1, 0)",14.694,14.695,29.38916388739224,4.894,0.9999944235435596,90.0,80.546
MIGCUB01,P 1 21/n 1,False,"(0, 1, 0)",12.467,12.468,24.93480286667613,5.728,1.000007905950768,90.0,77.063
MIHXIL,P 1 21/n 1,False,"(0, 1, 0)",14.531,14.532,29.06230730688808,7.018,1.0000238347597323,90.0,76.427
MIKVAH,P 1 21/n 1,False,"(0, 1, 0)",12.082,12.082,24.16418097101576,5.696,0.9999925107738608,90.0,76.736
MINWAH,P 1 21/n 1,False,"(0, 1, 0)",12.645,12.646,25.291888521816634,4.681,0.99996486929729,90.0,79.515
MISCIE,P 1 21/n 1,False,"(0, 1, 0)",14.383,14.383,28.766194082638044,5.742,0.9999932530998892,90.0,78.713
MITMUA,P 1 21/c 1,False,"(0, 1, 0)",15.04,15.041,30.081066885999903,6.317,0.9999977764751444,90.0,78.14
MIVGAA,P 1 21/n 1,False,"(0, 1, 0)",15.79,15.79,31.580320343530403,7.99,0.99998985622923,90.0,75.802
MIVYOI,P 1 21/c 1,False,"(0, 1, 0)",12.924,12.924,25.848819721604315,5.931,0.9999682878517028,90.0,77.074
MIWJEK,P 1 21/c 1,False,"(0, 1, 0)",11.709,11.709,23.41724561087405,5.489,1.0000322151092609,90.0,76.811
MIYPUH,P 1 21/n 1,False,"(0, 1, 0)",11.611,11.611,23.22173464666238,5.866,1.0000114269386702,90.0,75.825
MMOZRT,P 1 21/c 1,False,"(0, 1, 0)",10.64,10.64,21.28060826198349,4.18,0.9999714170771812,90.0,78.885
MODCAJ,P 1 21/c 1,False,"(0, 1, 0)",12.606,12.607,25.212900547140546,4.691,1.0000039445227362,90.0,79.458
MOJQAD,P 1 21/c 1,False,"(0, 1, 0)",12.668,12.669,25.337098689471137,5.989,0.9999961049419136,90.0,76.702
MONYIZ,P 1 21/n 1,False,"(0, 1, 0)",12.902,12.903,25.80460224456095,6.113,1.000015414127886,90.0,76.673
MOTXAX,P 1 21/n 1,False,"(0, 1, 0)",12.313,12.313,24.62574508517458,6.031,1.000010351557873,90.0,76.238
MOXWIG01,P 1 21/c 1,False,"(0, 1, 0)",18.948,18.949,37.89751106603177,9.376,0.9999865145225272,90.0,76.106
MRMPYR,P 1 21/c 1,False,"(0, 1, 0)",11.431,11.431,22.86117442302561,5.795,1.0000361126230488,90.0,75.774
MUDGAU,P 1 21/n 1,False,"(0, 1, 0)",12.312,12.313,24.625690832949235,6.588,0.999971946657094,90.0,75.023
MUFKIK,P 1 21/n 1,False,"(0, 1, 0)",10.87,10.871,21.74120330156544,5.619,0.9999906490196232,90.0,75.51
MUGBIZ,P 1 21/n 1,False,"(0, 1, 0)",14.259,14.26,28.51868904771045,6.548,1.0000109034566431,90.0,77.069
MUMHIM,P 1 21/c 1,False,"(0, 1, 0)",12.756,12.756,25.512465658967574,5.298,0.9999817477865997,90.0,78.266
MUMRUK,P 1 21/n 1,False,"(0, 1, 0)",10.97,10.971,21.94158939092608,4.925,0.9999731381844964,90.0,77.349
MUMXAU,P 1 21/n 1,False,"(0, 1, 0)",15.586,15.587,31.173446039858984,6.506,0.9999856916730216,90.0,78.209
MUVCIS,P 1 21/c 1,False,"(0, 1, 0)",12.566,12.567,25.133201507169755,6.694,0.9999919824312992,90.0,75.086
MUWCUF,P 1 21/n 1,False,"(0, 1, 0)",13.69,13.691,27.380814907522385,5.738,1.0000067599331226,90.0,78.163
MUXKUM,P 1 21/c 1,False,"(0, 1, 0)",17.321,17.322,34.64226092506088,7.698,1.000021334489129,90.0,77.47
MUZBEO,P 1 21/n 1,False,"(0, 1, 0)",13.417,13.418,26.83542066001575,6.053,0.9999843244486056,90.0,77.286
NABXOD,P 1 21/n 1,False,"(0, 1, 0)",11.375,11.376,22.750869543821835,5.479,1.000005734118334,90.0,76.461
NADBUT,P 1 21/n 1,False,"(0, 1, 0)",11.923,11.923,23.845739451734357,6.252,1.0000109264074688,90.0,75.31
NADCAW,P 1 21/c 1,False,"(0, 1, 0)",11.413,11.415,22.82794817761772,5.748,1.000002270128786,90.0,75.865
