ccdc_code,spacegroup,is_overlapped,line_direction,m,n,x,y,k,sigma,theta
VANHIF,P 1 21/c 1,False,"(0, 1, 0)",2.967,2.967,5.934530225721325,33.629,0.999910654137538,90.0,10.01
VAPYIW,P 1 21/c 1,False,"(0, 1, 0)",4.009,4.01,8.01922396494823,30.146,0.99997207149355,90.0,14.897
VAWBEE,P 1 21/c 1,False,"(0, 1, 0)",4.143,4.144,8.286944973873062,34.45,1.000006640098023,90.0,13.528
VEJBUH,P 1 21/c 1,False,"(0, 1, 0)",3.428,3.429,6.8575425627552615,27.383,0.9999208808767432,90.0,14.06
VEVSUO,P 1 21/c 1,False,"(0, 1, 0)",2.737,2.738,5.475533307359202,31.734,0.9999026017505024,90.0,9.786
VIHCUN,P 1 21/c 1,False,"(0, 1, 0)",3.55,3.55,7.099461458448802,45.113,1.000075856676503,90.0,8.944
VILRUG,P 1 21/c 1,False,"(0, 1, 0)",3.661,3.662,7.322770650512004,32.921,1.0000313200425006,90.0,12.542
VIPGAF,P 1 21/c 1,False,"(0, 1, 0)",4.161,4.162,8.322271925381914,35.767,1.0000874850791484,90.0,13.098
VIPGEJ,P 1 21/c 1,False,"(0, 1, 0)",4.834,4.834,9.668,37.859,1.0,90.0,14.324
VIZHIY,P 1 21/c 1,False,"(0, 1, 0)",3.853,3.853,7.705499334890634,31.557,1.000064975037646,90.0,13.722
VODPEJ,P 1 21/c 1,False,"(0, 1, 0)",4.151,4.151,8.302342440540501,31.517,0.9999587537441446,90.0,14.759
VOKWEA,P 1 21/c 1,False,"(0, 1, 0)",5.052,5.053,10.104908609185934,40.835,1.0000090441999627,90.0,13.9
VOMYUS,P 1 21/c 1,False,"(0, 1, 0)",4.414,4.415,8.829532830223807,35.895,0.9999396536335442,90.0,13.82
VORVAZ,P 1 21/c 1,False,"(0, 1, 0)",3.359,3.36,6.719643591739073,29.975,0.9999042223400264,90.0,12.634
VUFBIK,P 1 21/n 1,False,"(0, 1, 0)",3.764,3.765,7.52849745965289,37.701,1.0000667517455912,90.0,11.293
VUFMIV,P 1 21/c 1,False,"(0, 1, 0)",4.704,4.704,9.407741493047096,36.415,1.0000274781097136,90.0,14.484
WADFAK,P 1 21/c 1,False,"(0, 1, 0)",3.615,3.616,7.2306559176882415,29.568,1.0000475865973537,90.0,13.74
WADLIZ,P 1 21/c 1,False,"(0, 1, 0)",3.896,3.897,7.793452700825227,29.519,0.9999419126743172,90.0,14.788
WAFPUS,P 1 21/n 1,False,"(0, 1, 0)",4.038,4.039,8.07694899080092,31.399,1.0000063154043857,90.0,14.427
WAVDOP,P 1 21/c 1,False,"(0, 1, 0)",3.802,3.802,7.604277809233432,29.265,0.9999634667169716,90.0,14.565
WAVQAO,P 1 21/c 1,False,"(0, 1, 0)",3.743,3.743,7.485814918898276,30.783,1.0000247242422808,90.0,13.671
WEDTAD,P 1 21/c 1,False,"(0, 1, 0)",3.609,3.609,7.218162162212761,29.048,0.9999775341410851,90.0,13.957
WEGGAU,P 1 21/c 1,False,"(0, 1, 0)",3.81,3.811,7.620175391682267,36.612,1.0001082138238753,90.0,11.757
WEGRUW,P 1 21/c 1,False,"(0, 1, 0)",4.215,4.215,8.430585270311902,36.978,0.9999305777365228,90.0,12.84
WEKCIY,P 1 21/a 1,False,"(0, 1, 0)",3.45,3.45,6.9,29.38,1.0,90.0,13.218
WETGIP,P 1 21/n 1,False,"(0, 1, 0)",4.036,4.037,8.072428692778896,34.322,1.000070772656266,90.0,13.235
WEYXUX,P 1 21/c 1,False,"(0, 1, 0)",4.338,4.338,8.675889406856221,38.933,1.000012747182288,90.0,12.565
WEZQIB,P 1 21/c 1,False,"(0, 1, 0)",4.305,4.305,8.610864358471801,37.605,0.9998996200107424,90.0,12.897
WIBKIF,P 1 21/c 1,False,"(0, 1, 0)",3.581,3.581,7.162557085287348,28.405,0.9999222225692982,90.0,14.152
WIRTEZ,P 1 21/c 1,False,"(0, 1, 0)",3.133,3.133,6.266126155768012,39.904,0.9999798670239196,90.0,8.927
WIXSIG,P 1 21/n 1,False,"(0, 1, 0)",3.98,3.981,7.960501114879641,31.764,1.000062670064756,90.0,14.072
WOCWOA,P 1 21/a 1,False,"(0, 1, 0)",2.966,2.968,5.934,33.653,1.0,90.0,9.998
WOGDOL,P 1 21/c 1,False,"(0, 1, 0)",3.804,3.804,7.6075294938633,40.172,1.000061847428535,90.0,10.726
WOVCOZ,P 1 21/c 1,False,"(0, 1, 0)",4.604,4.605,9.209859988077994,37.561,0.999906623110546,90.0,13.774
WUTREK,P 1 21/c 1,False,"(0, 1, 0)",5.417,5.418,10.83525071237394,42.116,0.9999768614145998,90.0,14.427
XAKVUA,P 1 21/c 1,False,"(0, 1, 0)",3.393,3.394,6.787001841756049,26.209,0.9999997286348092,90.0,14.519
XALSEM,P 1 21/n 1,False,"(0, 1, 0)",4.712,4.712,9.424013210941505,40.117,0.9999985981618226,90.0,13.218
XAVCAA,P 1 21/c 1,False,"(0, 1, 0)",3.711,3.711,7.421663425405385,39.268,1.000045350290807,90.0,10.703
XAWRUM,P 1 21/n 1,False,"(0, 1, 0)",3.538,3.538,7.076164568465038,33.39,0.9999767432677058,90.0,11.963
XEBTEG,P 1 21/c 1,False,"(0, 1, 0)",3.866,3.867,7.733057933314607,38.602,0.9999925083563184,90.0,11.327
XEDCUG,P 1 21/c 1,False,"(0, 1, 0)",4.19,4.19,8.379611983857009,34.712,1.0000463047863957,90.0,13.573
XEFBER,P 1 21/c 1,False,"(0, 1, 0)",3.676,3.676,7.352051822450655,34.556,0.9999929512941548,90.0,12.009
XEFMEE,P 1 21/c 1,False,"(0, 1, 0)",4.192,4.193,8.38527053827126,41.972,0.9999677364886408,90.0,11.299
XEFXIP,P 1 21/n 1,False,"(0, 1, 0)",5.657,5.657,11.314189365571004,56.472,0.99998326300145,90.0,11.327
XEHDET,P 1 21/c 1,False,"(0, 1, 0)",3.594,3.594,7.187762447382356,31.25,1.00003304959219,90.0,12.955
XIVCAH,P 1 21/c 1,False,"(0, 1, 0)",3.159,3.16,6.319131665031201,30.679,0.999979164062694,90.0,11.637
XMPICO,P 1 21/c 1,False,"(0, 1, 0)",4.259,4.26,8.519095844043544,42.518,0.999988749505194,90.0,11.327
XOCSOY,P 1 21/c 1,False,"(0, 1, 0)",3.748,3.748,7.495660744724244,28.804,1.0000452602228556,90.0,14.588
XODZIZ,P 1 21/c 1,False,"(0, 1, 0)",3.542,3.543,7.085251301118402,29.987,0.999964531798842,90.0,13.293
XOSWAD,P 1 21/c 1,False,"(0, 1, 0)",3.599,3.599,7.19805529292461,27.956,0.9999923183523384,90.0,14.439
XUBWID,P 1 21/c 1,False,"(0, 1, 0)",4.091,4.092,8.182291732760449,33.795,1.0000865609859295,90.0,13.613
XUMQUR,P 1 21/a 1,False,"(0, 1, 0)",2.952,2.953,5.905,31.84,1.0,90.0,10.508
XUWBOG,P 1 21/c 1,False,"(0, 1, 0)",4.058,4.059,8.116951213355911,43.188,1.000006010464127,90.0,10.646
YAGVAD,P 1 21/n 1,False,"(0, 1, 0)",4.359,4.361,8.719908829798623,35.359,1.0000104554076374,90.0,13.854
YAVPUK,P 1 21/n 1,False,"(0, 1, 0)",4.648,4.65,9.297798556647695,37.856,1.0000216657040992,90.0,13.797
YEBLOH,P 1 21/c 1,False,"(0, 1, 0)",3.506,3.507,7.012288784697904,34.004,1.0001014241318251,90.0,11.654
YERYUS,P 1 21/c 1,False,"(0, 1, 0)",5.368,5.368,10.736058587768603,43.799,0.9999945428978312,90.0,13.774
YESSEV,P 1 21/c 1,False,"(0, 1, 0)",3.544,3.544,7.08868739612631,34.814,0.9999030291381328,90.0,11.511
YIJKEL,P 1 21/c 1,False,"(0, 1, 0)",4.079,4.08,8.159457947682554,35.687,0.9999438752322162,90.0,12.88
YIRSAT,P 1 21/a 1,False,"(0, 1, 0)",4.03,4.03,8.06,37.72,1.0,90.0,12.061
YISCEK,P 1 21/c 1,False,"(0, 1, 0)",3.618,3.619,7.237585923496867,34.039,0.999919044346684,90.0,12.003
YISNUL,P 1 21/c 1,False,"(0, 1, 0)",2.978,2.978,5.956925465372216,24.297,0.999844640431109,90.0,13.774
YIVNUP,P 1 21/c 1,False,"(0, 1, 0)",3.939,3.94,7.879553413741162,35.162,0.9999297658493947,90.0,12.628
YIYSUW,P 1 21/c 1,False,"(0, 1, 0)",3.645,3.646,7.290203357931793,37.21,1.0001092756990573,90.0,11.087
YOKYOO,P 1 21/c 1,False,"(0, 1, 0)",3.647,3.648,7.295307670002685,29.49,0.999957826315681,90.0,13.894
YOWSOU,P 1 21/c 1,False,"(0, 1, 0)",3.909,3.909,7.818651610092369,36.392,0.9999166595309698,90.0,12.124
YUWGII,P 1 21/c 1,False,"(0, 1, 0)",3.669,3.67,7.33950795353476,48.345,0.9999307918816936,90.0,8.634
ZAGYAL,P 1 21/n 1,False,"(0, 1, 0)",6.181,6.182,12.363509291459282,50.046,0.9999588068850618,90.0,13.877
ZAJFIZ,P 1 21/n 1,False,"(0, 1, 0)",4.316,4.316,8.63261547852098,34.342,0.9999287031233453,90.0,14.112
ZALPAH,P 1 21/c 1,False,"(0, 1, 0)",3.468,3.469,6.93786256710235,31.01,0.9998756725008592,90.0,12.611
ZIBZUF,P 1 21/c 1,False,"(0, 1, 0)",4.039,4.039,8.078291527297093,31.31,0.999963912258414,90.0,14.467
ZICCIX,P 1 21/a 1,False,"(0, 1, 0)",3.624,3.625,7.249,28.99,1.0,90.0,14.037
ZILBEE,P 1 21/c 1,False,"(0, 1, 0)",3.234,3.235,6.469655477689674,27.358,0.999898684297497,90.0,13.304
ZOYMEI,P 1 21/n 1,False,"(0, 1, 0)",4.553,4.555,9.10760967543076,40.184,1.000042856971604,90.0,12.771
ZUBWAW,P 1 21/c 1,False,"(0, 1, 0)",4.324,4.325,8.649363560401424,33.13,0.9999579668031198,90.0,14.633
ZZZFCS02,P 1 21/c 1,False,"(0, 1, 0)",3.491,3.491,6.982221995897867,30.598,0.9999682055514708,90.0,12.851
DOGLIY,P 1 21/c 1,False,"(0, 1, 0)",3.25,3.251,6.500776107512087,32.717,1.0000344408858588,90.0,11.236
GOMCUK,P 1 21/n 1,False,"(0, 1, 0)",3.472,3.474,6.945700972544096,34.775,1.0000430521637895,90.0,11.293
HIQKAX,P 1 21/c 1,False,"(0, 1, 0)",7.526,7.527,15.052693612772432,59.627,1.0000203543123545,90.0,14.169
NIRSAM,P 1 21/c 1,False,"(0, 1, 0)",4.624,4.624,9.24807271813971,36.203,0.9999921369411848,90.0,14.33
NOGLII,P 1 21/c 1,False,"(0, 1, 0)",4.187,4.188,8.37587255156142,40.158,0.9998958255923728,90.0,11.78
TONXED,P 1 21/c 1,False,"(0, 1, 0)",3.419,3.421,6.839972075966394,36.907,1.00000408247772,90.0,10.502
BIYYUH,P b c a,False,"(0, 0, 1)",2.356,5.042,23.66807049592341,11.791,1.2651667447027697,165.69635127836946,12.026
DOCHAI,P b c a,False,"(0, 0, 1)",2.611,5.726,11.534609572933103,23.996,1.0191396607227188,134.82954405017736,14.547
EFUHIA,P b c a,False,"(0, 0, 1)",2.099,5.83,10.718297859268514,22.447,1.0596801135579317,135.7252128399034,14.748
LIXXID,P b c a,False,"(0, 0, 1)",2.45,5.0,22.32572473627676,9.606,1.2381968507456904,164.36540109898053,13.47
VOFPUF,P b c a,False,"(0, 0, 1)",2.157,4.66,4.334976470524379,28.786,2.3734210180032806,138.50382890275986,12.015
ACEROQ,P b c a,False,"(0, 0, 1)",2.726,5.6,23.14311052991797,8.978,1.226320289021516,162.9403787431484,14.989
AGIYUM,P b c a,False,"(0, 0, 1)",1.972,5.918,7.89,29.64,1.0000000000000002,90.0,14.908
AHIFOP,P b c a,False,"(1, 0, 0)",3.813,6.215,24.561302306677472,27.86,1.2165342071818763,160.39018931113185,11.127
ANEWIA,P b c a,False,"(1, 0, 0)",1.924,5.774,7.698,56.113,1.0,90.0,7.809
ANGALA10,P b c a,False,"(1, 0, 0)",1.623,4.052,7.960345281456076,17.724,1.0431074002176663,136.8863940541013,13.556
APUNAB,P b c a,False,"(0, 0, 1)",2.426,5.192,10.319129856727262,29.999,2.488961924236775,162.74614688264273,10.823
AQOGAR,P b c a,False,"(1, 0, 0)",1.727,4.095,10.080722841145867,24.853,1.0354533108814743,146.09873800313375,9.941
ATOVAG,P c a b,False,"(0, 0, 1)",3.583,6.614,23.959068637991752,33.385,1.6005914604579028,164.57942920700975,10.233
AWIXAH,P b c a,False,"(0, 0, 1)",2.75,5.815,12.85764908527216,51.071,1.0123399224191685,138.85091971549863,8.027
BABCUC,P b c a,False,"(0, 1, 0)",3.592,6.679,24.498463829391422,20.329,1.53543903202935,164.15419245024916,13.167
BALNUX,P b c a,False,"(0, 0, 1)",2.58,4.476,22.15578493305981,7.532,1.062258551086554,162.554012294222,13.825
BALPUZ,P b c a,False,"(0, 0, 1)",2.578,4.469,24.611055422309704,7.731,1.0624610586587502,164.36540109898053,12.639
BALQAG,P b c a,False,"(0, 0, 1)",2.579,4.463,27.00871868489877,7.865,1.0725024646760597,165.93013225242788,11.683
BALQEK,P b c a,False,"(0, 0, 1)",2.567,4.441,29.37594398483221,7.948,1.073615338286411,167.16143185901595,10.84
BALQIO,P b c a,False,"(0, 0, 1)",2.467,4.565,25.267450761800248,7.678,1.0764310551747496,165.01642891382892,12.359
BAYFOW,P b c a,False,"(0, 1, 0)",2.168,5.058,10.521414733770358,39.656,1.0312995761299597,138.24506340181182,8.652
BAZOAN10,P b c a,False,"(0, 0, 1)",2.883,5.439,33.725972321046584,13.135,1.2104049406703996,168.23721291450588,10.222
BEFWEP,P b c a,False,"(0, 0, 1)",3.085,6.053,21.677379131251083,17.684,1.5055193752027494,163.739795291688,13.356
BEPJIR,P b c a,False,"(0, 0, 1)",2.153,6.427,11.31098041727595,25.056,1.068086403454646,134.74881208408115,14.565
BIJFEF10,P b c a,False,"(0, 0, 1)",1.805,4.264,9.77893271272484,38.993,1.034366458707488,143.13010235415598,7.385
BIQMEX,P b c a,False,"(0, 0, 1)",3.343,6.306,29.49855742235541,25.056,1.533960850230892,167.68774849418108,10.153
BIYZOB,P b c a,False,"(0, 0, 1)",3.44,6.582,31.02890049615036,26.414,1.5483299965153177,167.95939225883436,10.015
BOLQAW,P b c a,False,"(0, 0, 1)",1.504,2.077,8.566965098563202,81.97,2.276625026270908,169.42015590387751,2.269
BOMZAH,P b c a,False,"(0, 0, 1)",2.272,6.238,11.70820455919694,24.647,1.0569235660634573,136.55209973030466,14.398
BOTPIK,P b c a,False,"(0, 0, 1)",2.887,5.489,24.1990349187731,9.239,1.221320019778591,163.53640479772972,14.473
BTHPIQ,P b c a,False,"(1, 0, 0)",2.414,5.96,11.59999676724093,25.251,1.0417956784220466,136.13710412017937,13.986
BUBGOX,P b c a,False,"(0, 0, 1)",1.649,2.648,4.697976798580427,30.363,1.7806864706695666,149.09275923513715,7.122
BUCJIS,P b c a,False,"(1, 0, 0)",3.135,6.571,7.114151881988463,43.126,2.6223210512428787,148.6494340686303,11.161
BUNRIN,P b c a,False,"(0, 0, 1)",1.884,5.513,10.284594790267626,22.658,1.0658421763650765,137.5613237933639,13.74
CACHAC,P b c a,False,"(1, 0, 0)",2.882,3.912,10.242047256286217,28.374,1.1989451056971234,33.59184472846739,10.434
CACNIG,P b c a,False,"(0, 0, 1)",3.247,6.684,28.24110029726179,23.383,1.4708522785370404,166.16778281653646,11.058
CADVUY01,P b c a,False,"(0, 1, 0)",1.784,2.653,2.325190099755287,18.846,2.8417226966763813,137.81667003348264,12.175
CAKJEG,P b c a,False,"(1, 0, 0)",2.852,7.539,7.445170313700016,38.136,1.8243442921330453,130.0907402491193,13.608
CECXIT,P b c a,False,"(0, 0, 1)",2.653,5.7,9.226648470598628,25.821,2.4801778499145395,158.5912370707241,13.642
CEHWEU,P b c a,False,"(0, 0, 1)",3.313,6.961,16.018937105813233,37.624,1.0109706993432794,140.6240559049585,11.608
CEVTEE,P b c a,False,"(1, 0, 0)",2.03,6.091,8.121,33.871,1.0,90.0,13.482
CEWWUX,P b c a,False,"(0, 0, 1)",2.575,5.764,11.36477241303142,23.877,1.023271775473665,134.18680639161974,14.696
CMPBPU,P b c a,False,"(0, 1, 0)",2.855,6.344,6.962385367099411,29.218,2.3142009776234382,145.1850232290338,14.754
CODXID,P b c a,False,"(0, 0, 1)",2.707,6.842,12.911080551216465,27.505,1.0457905953083937,134.991348337162,14.61
COLRED,P b c a,False,"(0, 0, 1)",2.499,5.409,11.469996425457158,24.991,1.0167886777056292,137.30721610506222,13.31
COSXEP,P b c a,False,"(1, 0, 0)",1.925,5.776,7.701,41.548,1.0,90.0,10.502
CUFHUG,P b c a,False,"(0, 0, 1)",2.694,4.326,9.017472040433503,32.719,1.2224336210097095,39.55622690470013,10.032
CUHRON,P b c a,False,"(0, 0, 1)",1.971,5.25,10.476390122556529,24.3,1.0530003453363923,139.11282443829222,12.634
CUMLEB,P b c a,False,"(1, 0, 0)",2.561,5.676,12.183623475797338,63.711,1.0221239585617643,138.59037789072914,6.452
CUMLUS,P b c a,False,"(0, 0, 1)",1.919,5.0,10.56166161169728,24.971,1.0510635734459974,141.44406002229468,11.763
CUXYID04,P b c a,False,"(0, 0, 1)",1.527,4.089,13.32764686657026,13.848,1.056388146598977,156.49136947793633,12.158
CUXYID05,P b c a,False,"(0, 0, 1)",1.528,4.123,13.466257126610945,13.962,1.0581498555682676,156.63542500054984,12.118
DADGOF,P b c a,False,"(1, 0, 0)",3.826,7.845,7.94158661729506,40.81,2.781274556394881,148.1030698930671,13.791
DADGOF01,P b c a,False,"(0, 0, 1)",3.808,7.753,27.648556020161344,26.595,1.69246322780155,165.69635127836946,12.221
DAMFIK,P b c a,False,"(0, 0, 1)",2.069,5.787,9.451203415438693,24.829,1.7299345494529812,151.2825659571948,13.344
DAQJAG,P b c a,False,"(1, 0, 0)",3.228,5.114,20.57976630090828,23.021,1.2077891871777773,160.39018931113185,11.127
DASPAR,P b c a,False,"(0, 0, 1)",1.385,4.156,5.541,33.796,1.0,90.0,9.311
DATFOW,P b c a,False,"(0, 0, 1)",3.769,6.943,29.78573438745468,24.902,1.5581771341764885,166.65552328596686,11.241
DAYBIS,P b c a,False,"(0, 0, 1)",2.603,7.484,13.727993079835088,29.719,1.0635855932699714,136.30272470036948,14.278
DAYVAC,P b c a,False,"(0, 0, 1)",1.894,4.796,10.046647251695465,24.903,1.045629776055024,140.4437730952999,11.579
DEFRAH,P b c a,False,"(1, 0, 0)",3.053,6.611,10.69550358795695,31.404,1.0170197927412057,117.32259813646012,14.903
DESPOG,P b c a,False,"(1, 0, 0)",4.31,7.835,20.56515020611325,27.268,1.5643057150949238,157.8196327630488,14.696
DIDTCX,P b c a,False,"(0, 1, 0)",2.68,3.023,0.9228678128529568,24.116,9.74084372641576,140.6240559049585,12.937
DIGWEX,P b c a,False,"(0, 0, 1)",4.652,7.812,31.885131127219783,25.781,1.557692384875719,165.46625309891502,12.41
DIHHEK,P b c a,False,"(0, 0, 1)",2.536,5.844,10.718148440845557,32.295,2.172555715269056,158.90739646504326,11.207
DIPYIN,P b c a,False,"(0, 0, 1)",2.682,4.986,24.916660671125253,10.092,1.226322595024549,165.46625309891502,12.634
DIRKOI,P b c a,False,"(0, 0, 1)",3.779,5.308,25.922955772828068,20.463,1.6096702525508548,167.4218813442174,11.23
DIXSIN,P b c a,False,"(0, 0, 1)",4.812,4.82,9.79306611843298,32.646,1.2745457987027244,50.50580788203823,13.917
DIYZAN,P b c a,False,"(0, 0, 1)",1.792,4.587,11.373176601108415,27.901,1.0488340665143898,147.67193587783774,9.649
DOJBOT,P b c a,False,"(0, 0, 1)",2.795,6.75,8.173881513699596,32.691,2.0300884544516933,144.88508433058885,13.625
DOJJER,P b c a,False,"(1, 0, 0)",4.048,7.074,25.544575216667823,35.149,1.5743928372032998,163.94569192572578,10.554
DUXRUJ,P b c a,False,"(0, 1, 0)",2.211,4.933,8.92226910600661,25.308,2.292086709103359,159.55369888422084,11.981
DUXXAV,P b c a,False,"(0, 1, 0)",1.93,5.767,6.748390474772484,24.164,1.6386460253126445,135.8896026464926,14.863
DZOXAM,P b c a,False,"(0, 0, 1)",2.393,5.401,12.05990970115448,27.7,1.02463893745335,140.89578419108574,11.877
EBARAC,P b c a,False,"(0, 0, 1)",2.059,5.642,10.675097236091108,38.79,1.057184068709876,136.97029321509405,9.385
EBOVOK,P b c a,False,"(0, 0, 1)",2.656,5.377,24.55154781271437,9.602,1.2304866270298926,164.57942920700975,13.573
EHOZIN,P b c a,False,"(0, 0, 1)",2.327,6.254,12.11268413688725,26.963,1.0549897547591744,137.81667003348264,13.43
ENABUR,P b c a,False,"(0, 0, 1)",3.047,6.454,13.558688616529254,29.829,1.0127742704666547,136.2198519628063,13.487
ENBZAM,P b c a,False,"(0, 0, 1)",2.944,3.408,8.218477352892078,32.978,1.2606164320517796,37.81448850601414,9.144
EROMAB,P b c a,False,"(0, 0, 1)",1.765,4.222,9.284410051263354,21.827,1.036691186966748,141.53607923226738,11.625
ERUFAB,P b c a,False,"(0, 0, 1)",2.081,5.395,10.5166827469502,31.596,1.050058986326827,137.3917824702035,10.76
ETURAM,P b c a,False,"(1, 0, 0)",2.993,4.768,25.213368160561178,29.454,1.2265896107606824,165.46625309891502,8.199
EVALOD,P b c a,False,"(0, 0, 1)",2.526,5.479,8.507425051095073,25.752,2.430184303921905,157.22024210932145,13.401
EYUJEQ,P b c a,False,"(0, 0, 1)",2.4,5.58,10.552246253760382,29.512,2.1484008238886343,159.39030706246794,11.453
EZETIP,P b c a,False,"(1, 0, 0)",1.539,4.618,6.157,28.07,1.0,90.0,12.37
EZUSAT,P b c a,False,"(0, 0, 1)",1.682,4.49,8.673929559317392,19.276,1.054470646579386,137.5613237933639,13.516
FACQUV,P b c a,False,"(1, 0, 0)",3.702,7.602,24.374018852048177,32.805,1.4710044906447863,161.62251934283503,11.425
FEBKAC,P b c a,False,"(0, 0, 1)",3.003,6.001,32.576251810176075,27.602,1.5053883652492404,169.42015590387751,8.589
FEBKIG,P b c a,False,"(1, 0, 0)",3.317,6.743,19.636601819052096,21.116,1.216507598950924,155.09401108134023,14.49
FEGYUL,P b c a,False,"(0, 0, 1)",2.095,5.424,9.29791261520563,29.948,1.0490518944294989,129.568479065341,11.837
FEGZAS,P b c a,False,"(0, 0, 1)",1.756,5.268,7.024,32.322,1.0,90.0,12.261
FEKKUD,P b c a,False,"(1, 0, 0)",3.592,9.055,7.831896896665583,48.164,1.923000928562377,122.8880963103148,13.568
FEYSIL,P b c a,False,"(1, 0, 0)",2.682,5.761,10.008683280032397,39.542,1.0157192269238755,123.84858059629424,10.6
FEYXEN,P b c a,False,"(0, 0, 1)",1.894,5.04,10.036758689935713,25.512,1.053582994068022,139.02536977055468,11.837
FIKXUS,P c a b,False,"(1, 0, 0)",2.362,5.608,8.939639422258594,24.316,2.075071464044898,154.5552494546022,13.825
FISHAQ,P b c a,False,"(0, 0, 1)",2.387,5.642,10.567284655955852,34.993,1.033651495810451,132.687552985321,10.783
FISHAQ10,P b c a,False,"(0, 0, 1)",2.387,5.642,10.567284655955852,34.73,1.033651495810451,132.687552985321,10.852
FIXMAB,P b c a,False,"(1, 0, 0)",2.216,6.649,8.865,34.229,1.0,90.0,14.519
FOGMOE,P b c a,False,"(1, 0, 0)",4.068,8.336,13.765466428712106,42.201,1.005101827955078,116.29545017794902,14.404
FOPROT,P b c a,False,"(1, 0, 0)",2.083,6.249,8.332,33.842,1.0,90.0,13.831
FUDCOW,P c a b,False,"(0, 0, 1)",2.597,5.814,11.528247568472842,41.069,1.0230493591276717,134.50728930165857,9.712
FUJJOJ10,P b c a,False,"(0, 0, 1)",2.286,4.807,21.026002401788123,8.381,1.2354692777553065,164.15419245024916,13.923
FUVBIK,P b c a,False,"(0, 0, 1)",2.342,5.018,10.518659657960228,22.858,1.0143649615031365,136.38572307427617,13.579
GAHSOB,P b c a,False,"(0, 0, 1)",2.421,5.182,8.418554923500826,24.278,2.4916636901426847,158.74875602431734,13.316
GAMKEK,P b c a,False,"(1, 0, 0)",2.038,4.521,10.294310904572486,24.229,1.0222526704712027,141.44406002229468,11.488
GAZRUU,P c a b,False,"(0, 0, 1)",3.931,8.084,13.95377310980797,50.221,1.0059253721302237,121.13123170909216,11.814
GEDZAR,P b c a,False,"(0, 0, 1)",2.336,5.452,9.338704888794805,48.552,1.0319447163739413,126.08607723775752,8.199
GEPKUL,P b c a,False,"(0, 0, 1)",2.876,5.968,44.26823685217201,37.893,1.492449429269249,172.30718754844014,6.171
GEXNUU,P b c a,False,"(0, 0, 1)",2.318,5.695,12.758751898206972,50.55,1.214833385124765,31.12961332277684,7.426
GIVTUD,P b c a,False,"(0, 0, 1)",2.531,5.508,11.641056738973486,25.7,1.0184435126455114,137.30721610506222,13.207
GOHSUS,P b c a,False,"(1, 0, 0)",1.807,5.423,7.23,34.917,1.0,90.0,11.7
GOJWAF,P b c a,False,"(0, 0, 1)",2.089,6.267,8.356,31.311,1.0,90.0,14.943
GOZFIM,P b c a,False,"(0, 0, 1)",1.969,4.809,10.635864327829688,43.491,1.2287762753752265,31.24026521618168,7.345
GUCTIH,P b c a,False,"(0, 0, 1)",1.889,4.33,11.623414343470683,32.751,2.200863443750648,165.93013225242788,8.039
GUJYER,P b c a,False,"(0, 0, 1)",2.679,5.716,8.782268158055754,25.314,2.515753051389437,157.6683549907785,14.095
GUMKEF,P b c a,False,"(0, 0, 1)",2.223,5.39,11.577310914024896,27.133,1.038525359291368,140.71445689342144,11.912
HAMSEU,P b c a,False,"(0, 0, 1)",2.005,5.023,8.720991858727997,23.629,1.044295797415829,129.49419211796177,13.545
HARKUJ,P b c a,False,"(0, 0, 1)",2.313,5.3,12.157519524968896,28.043,1.027863718378874,142.46675666935357,11.419
HAZGIZ,P b c a,False,"(0, 0, 1)",1.826,4.571,8.14349887947435,25.682,1.0431817811374495,131.1475192101421,11.643
HEMOPI10,P b c a,False,"(0, 0, 1)",2.956,4.669,34.83507463749719,13.558,1.228548419055212,169.73690410137746,9.058
HEXHUP,P b c a,False,"(0, 0, 1)",2.518,6.357,10.196481451951945,29.15,1.0455025383671974,123.64186485571872,14.307
HIFTUL,P b c a,False,"(0, 0, 1)",5.165,7.053,26.238938888606,21.231,1.6837699420194852,163.94569192572578,14.736
HIHLIT,P b c a,False,"(0, 1, 0)",2.126,4.66,9.241583251802693,25.645,2.3748752443313688,161.98952408950598,11.15
HIVTEL,P b c a,False,"(0, 0, 1)",1.698,5.092,6.79,26.779,1.0,90.0,14.227
HMPQUC,P c a b,False,"(0, 1, 0)",3.006,5.072,20.930390273475552,24.277,1.23601634707856,161.80512766123323,10.365
HOCYSL01,P b c a,False,"(1, 0, 0)",2.324,4.692,13.478534749741902,14.645,1.2235947503891746,154.8232830593903,14.651
HOJSAB,P b c a,False,"(0, 0, 1)",1.771,4.019,17.1439303836664,11.356,1.081597964740657,161.80512766123323,11.832
HOLRUV,P b c a,False,"(0, 0, 1)",2.955,4.966,23.48022923653004,8.941,1.2198504208088996,163.94569192572578,14.112
HOWCUR,P c a b,False,"(0, 0, 1)",3.014,6.254,15.062605385523447,83.425,1.0078253000220745,142.37280937116628,5.552
HOZMAK,P b c a,False,"(1, 0, 0)",3.2,7.018,7.519033581518306,32.621,2.3742799624216304,145.0847937525558,14.759
HUKGEA,P b c a,False,"(0, 0, 1)",2.252,2.496,1.0806382373393977,22.136,6.023040657713332,133.15701347933393,11.728
HUKWES,P b c a,False,"(0, 0, 1)",3.282,7.784,12.459550152393144,43.677,1.034675960085839,120.86386565982151,12.462
