ccdc_code,spacegroup,is_overlapped,line_direction,m,n,x,y,k,sigma,theta
JUHDIC,P 1 21/n 1,False,"(0, 1, 0)",11.134,11.134,22.267804045302714,19.137,1.0000087999111582,90.0,49.326
JUHHUR,P 1 21/n 1,False,"(0, 1, 0)",8.919,8.919,17.8386102597708,16.439,0.9999657899487734,90.0,47.338
JUJHED,P 1 21/c 1,False,"(0, 1, 0)",7.531,7.532,15.06226603137788,12.322,1.0000487289641935,90.0,50.718
JUJMEI,P 1 21/c 1,False,"(0, 1, 0)",10.119,10.119,20.237649097659546,18.966,1.0000173390861145,90.0,46.856
JUJROX,P 1 21/c 1,False,"(0, 1, 0)",6.552,6.553,13.105437726379078,10.963,0.9999665996368672,90.0,50.088
JUJWOD,P 1 21/n 1,False,"(0, 1, 0)",9.513,9.514,19.02682553659438,14.22,1.000009169338589,90.0,53.228
JUKFAZ,P 1 21/n 1,False,"(0, 1, 0)",8.348,8.348,16.696355530474307,12.836,0.999978706103038,90.0,52.449
JUKFIE,P 1 21/n 1,False,"(0, 1, 0)",7.529,7.53,15.059533093691847,12.804,0.999964600915013,90.0,49.63
JUKPEN,P 1 21/c 1,False,"(0, 1, 0)",9.92,9.92,19.84004032253967,11.807,0.9999979676180584,90.0,59.244
JUKQIR,P 1 21/n 1,False,"(0, 1, 0)",7.189,7.19,14.37941535668262,10.155,0.9999711144944132,90.0,54.769
JUKRUE,P 1 21/c 1,False,"(0, 1, 0)",7.658,7.659,15.317472408984454,14.348,0.9999691588160344,90.0,46.874
JUKXAR,P 1 21/c 1,False,"(0, 1, 0)",12.139,12.139,24.278769326306477,16.323,0.9999683127964134,90.0,56.087
JULJUV,P 1 21/a 1,False,"(0, 1, 0)",6.702,6.704,13.406,13.346,1.0,90.0,45.126
JULKAC,P 1 21/n 1,False,"(0, 1, 0)",7.391,7.392,14.782985422437513,10.649,1.0000009861040968,90.0,54.23
JUMHOO,P 1 21/n 1,False,"(0, 1, 0)",8.397,8.398,16.794918576760058,15.242,1.0000048480878054,90.0,47.773
JUMKAG,P 1 21/n 1,False,"(0, 1, 0)",9.212,9.212,18.424027599849065,12.203,0.9999985019644094,90.0,56.482
JUMNAI,P 1 21/c 1,False,"(0, 1, 0)",7.386,7.387,14.772688617851523,9.587,1.0000210782313586,90.0,57.021
JUNHUV,P 1 21/c 1,False,"(0, 1, 0)",6.322,6.322,12.64380642844551,7.587,1.000015309594906,90.0,59.032
JUPMUC,P 1 21/c 1,False,"(0, 1, 0)",7.076,7.076,14.152589339057355,9.397,0.999958358216773,90.0,56.413
JUPTIX,P 1 21/a 1,False,"(0, 1, 0)",6.302,6.302,12.604,9.167,1.0,90.0,53.973
JUPXUP,P 1 21/c 1,False,"(0, 1, 0)",8.223,8.223,16.446883291371652,15.649,0.9999462943005064,90.0,46.421
JUQCED,P 1 21/c 1,False,"(0, 1, 0)",6.538,6.539,13.076844611755542,12.564,1.000011882701758,90.0,46.146
JUQCIH,P 1 21/c 1,False,"(0, 1, 0)",6.08,6.081,12.16116840603731,10.226,0.9999861521498852,90.0,49.939
JUQLUE,P 1 21/n 1,False,"(0, 1, 0)",9.381,9.381,18.762137618086054,12.618,0.999992665116904,90.0,56.075
JUQNAM,P 1 21/c 1,False,"(0, 1, 0)",8.249,8.249,16.49806925067294,11.487,0.9999958024983476,90.0,55.153
JUQNEQ,P 1 21/c 1,False,"(0, 1, 0)",6.094,6.094,12.188527720770873,9.919,0.9999567034851984,90.0,50.861
JUQWIB,P 1 21/c 1,False,"(0, 1, 0)",8.882,8.882,17.764545392438276,10.874,0.999969298823796,90.0,58.528
JUQYIF,P 1 21/c 1,False,"(0, 1, 0)",6.829,6.829,13.657842069668254,8.576,1.0000115633444098,90.0,57.874
JURPOD,P 1 21/c 1,False,"(0, 1, 0)",5.576,5.577,11.152415388605286,10.652,1.0000524201596104,90.0,46.318
JUSDIK,P 1 21/n 1,False,"(0, 1, 0)",11.228,11.229,22.456672460540545,13.902,1.0000145853959457,90.0,58.241
JUSNUG,P 1 21/a 1,False,"(0, 1, 0)",7.364,7.365,14.729,10.533,1.0,90.0,54.431
JUSQOG,P 1 21/c 1,False,"(0, 1, 0)",11.611,11.612,23.223687584016453,16.266,0.9999703929871616,90.0,54.992
JUSSOI,P 1 21/c 1,False,"(0, 1, 0)",5.853,5.853,11.706622399308865,10.131,0.9999468335709796,90.0,49.125
JUSTIA,P 1 21/c 1,False,"(0, 1, 0)",6.08,6.08,12.160811527196696,7.829,0.999933267019649,90.0,57.227
JUSVIC,P 1 21/n 1,False,"(0, 1, 0)",6.257,6.258,12.51487279200232,12.391,1.0000101645458004,90.0,45.287
JUTGUD,P 1 21/n 1,False,"(0, 1, 0)",9.199,9.2,18.39921895081419,11.491,0.9999880999940934,90.0,58.012
JUTJAM,P 1 21/n 1,False,"(0, 1, 0)",9.91,9.91,19.819621212323916,11.487,1.000019111751533,90.0,59.903
JUTLEP,P 1 21/n 1,False,"(0, 1, 0)",7.02,7.02,14.04080111674544,9.021,0.9999429436583582,90.0,57.279
JUTSOG,P 1 21/n 1,False,"(0, 1, 0)",7.933,7.934,15.866749446562771,14.904,1.000015791100633,90.0,46.793
JUTSOG10,P 1 21/n 1,False,"(0, 1, 0)",7.933,7.934,15.866749446562771,14.904,1.000015791100633,90.0,46.793
JUTZON,P 1 21/a 1,False,"(0, 1, 0)",10.348,10.348,20.696,15.158,1.0,90.0,53.778
JUVFUD,P 1 21/c 1,False,"(0, 1, 0)",8.774,8.774,17.54773632124668,12.976,1.0000150263685577,90.0,53.52
JUVSUQ,P 1 21/c 1,False,"(0, 1, 0)",9.025,9.025,18.050437141520977,13.664,0.999975782219702,90.0,52.873
JUVZIJ,P 1 21/c 1,False,"(0, 1, 0)",8.87,8.871,17.74165226240217,12.189,0.9999632355322648,90.0,55.508
JUVZIJ10,P 1 21/c 1,False,"(0, 1, 0)",8.87,8.871,17.74165226240217,12.189,0.9999632355322648,90.0,55.508
JUXBOT,P 1 21/c 1,False,"(0, 1, 0)",7.182,7.183,14.364673682336122,12.062,1.0000227166778093,90.0,49.979
JUXGIV,P 1 21/n 1,False,"(0, 1, 0)",7.899,7.9,15.79863060521386,15.333,1.000023381443327,90.0,45.86
JUXKOF,P 1 21/n 1,False,"(0, 1, 0)",8.046,8.048,16.09423107824664,10.988,0.9999856421692024,90.0,55.674
JUXMOE,P 1 21/a 1,False,"(0, 1, 0)",6.024,6.025,12.049,10.804,1.0,90.0,48.117
JUXPEA,P 1 21/c 1,False,"(0, 1, 0)",6.081,6.082,12.163917214450288,8.699,0.9999245954708408,90.0,54.425
JUYDUF,P 1 21/c 1,False,"(0, 1, 0)",7.899,7.9,15.799160262494963,12.248,0.9999898562649976,90.0,52.214
JUYSEE,P 1 21/c 1,False,"(0, 1, 0)",9.356,9.783,12.873,16.5,1.4867552241124833,90.0,49.234
JUYTAY,P 1 21/n 1,False,"(0, 1, 0)",8.037,8.038,16.074908460081506,9.627,1.0000056945841231,90.0,59.083
JUYTIG,P 1 21/c 1,False,"(0, 1, 0)",8.207,8.208,16.415500022844263,11.425,0.9999695395910226,90.0,55.164
JUYYAD,P 1 21/n 1,False,"(0, 1, 0)",8.022,8.022,16.043194195670637,12.873,1.0000502271754326,90.0,51.257
JUYYEJ,P 1 21/c 1,False,"(0, 1, 0)",8.591,8.592,17.183225337520312,17.039,0.9999868861918594,90.0,45.241
JUYYIL,P 1 21/n 1,False,"(0, 1, 0)",8.056,8.056,16.112237150687672,15.935,0.9999852813308632,90.0,45.315
JUYYOR,P 1 21/n 1,False,"(0, 1, 0)",8.225,8.226,16.45134796908752,9.633,0.9999788485971984,90.0,59.651
JUZPAX,P 1 21/c 1,False,"(0, 1, 0)",9.228,9.229,18.45682315567877,11.836,1.0000095815146377,90.0,57.33
JUZZEL,P 1 21/n 1,False,"(0, 1, 0)",8.559,8.559,17.118528704301664,10.287,0.999969115085134,90.0,58.997
JUZZIP,P 1 21/c 1,False,"(0, 1, 0)",6.813,6.814,13.626119403557274,11.47,1.0000646256220604,90.0,49.91
KABDIB,P 1 21/n 1,False,"(0, 1, 0)",8.66,8.661,17.321123346942603,15.475,0.999992878813912,90.0,48.22
KABJEF,P 1 21/c 1,False,"(0, 1, 0)",8.379,8.379,16.758577982633255,11.812,0.9999655112364632,90.0,54.821
KABKOO,P 1 21/n 1,False,"(0, 1, 0)",8.1,8.101,16.200687176783582,14.15,1.0000193092560214,90.0,48.868
KABMOP,P 1 21/n 1,False,"(0, 1, 0)",11.077,11.077,22.15357054743095,15.833,1.000019385252961,90.0,54.448
KABNAE,P 1 21/n 1,False,"(0, 1, 0)",8.302,8.304,16.60604546543216,10.98,0.99999726211564,90.0,56.528
KABPOU,P 1 21/c 1,False,"(0, 1, 0)",11.285,11.285,22.57061062532425,17.347,0.9999729459989192,90.0,52.454
KABPUA,P 1 21/c 1,False,"(0, 1, 0)",7.151,7.152,14.30301597566052,14.001,0.9999988830565144,90.0,45.613
KABZUK,P 1 21/n 1,False,"(0, 1, 0)",7.577,7.577,15.154259632195828,13.256,0.9999828673784052,90.0,48.822
KACCIE,P 1 21/c 1,False,"(0, 1, 0)",8.187,8.188,16.37441766903483,10.816,1.000035563461061,90.0,56.557
KACKOP,P 1 21/n 1,False,"(0, 1, 0)",8.401,8.402,16.80347086169997,12.083,0.99997197830711,90.0,54.282
KACWIY,P 1 21/c 1,False,"(0, 1, 0)",7.464,7.464,14.927825628670774,11.725,1.0000116809596764,90.0,51.853
KACXEV,P 1 21/c 1,False,"(0, 1, 0)",6.361,6.361,12.721766583301235,10.762,1.0000183478212117,90.0,49.773
KADMIP,P 1 21/c 1,False,"(0, 1, 0)",5.476,5.477,10.95210194437579,7.48,1.0000819984719618,90.0,55.669
KADMOV,P 1 21/n 1,False,"(0, 1, 0)",6.412,6.412,12.82466627246105,9.858,0.9999480475790252,90.0,52.449
KADNOS,P 1 21/n 1,False,"(0, 1, 0)",9.515,9.515,19.03034487338577,11.009,0.9999818777122506,90.0,59.949
KADPIO,P 1 21/c 1,False,"(0, 1, 0)",7.017,7.018,14.035292159410153,11.044,0.9999791839452408,90.0,51.801
KADWAN,P 1 21/n 1,False,"(0, 1, 0)",8.954,8.954,17.908254884270548,12.707,0.9999857672189616,90.0,54.643
KADYAS,P 1 21/n 1,False,"(0, 1, 0)",11.421,11.422,22.84258588689117,20.436,1.0000181289942771,90.0,48.186
KAFBIC,P 1 21/c 1,False,"(0, 1, 0)",6.97,6.97,13.939585969461216,9.289,1.000029701781652,90.0,56.322
KAFFUW,P 1 21/c 1,False,"(0, 1, 0)",5.5,5.5,11.000749065404593,9.844,0.9999319077819028,90.0,48.174
KAFHUY,P 1 21/a 1,False,"(0, 1, 0)",5.777,5.778,11.555,10.217,1.0,90.0,48.518
KAFSIV,P 1 21/c 1,False,"(0, 1, 0)",8.053,8.054,16.10623388629384,13.176,1.0000475662846802,90.0,50.718
KAFSOB,P 1 21/c 1,False,"(0, 1, 0)",8.047,8.047,16.093275148334474,13.395,1.0000450406557302,90.0,50.231
KAFVIW,P 1 21/n 1,False,"(0, 1, 0)",8.886,8.887,17.77271644965957,10.942,1.0000159542488192,90.0,58.379
KAGPIR,P 1 21/c 1,False,"(0, 1, 0)",7.268,7.269,14.537844750856296,10.549,0.9999418929785828,90.0,54.036
KAGRET,P 1 21/c 1,False,"(0, 1, 0)",7.192,7.192,14.383650475453024,12.752,1.0000243001279523,90.0,48.444
KAGTET,P 1 21/n 1,False,"(0, 1, 0)",8.455,8.455,16.910690405775867,16.32,0.9999591734128352,90.0,46.02
KAHCUU,P 1 21/c 1,False,"(0, 1, 0)",9.543,9.543,19.086112464302413,13.076,0.999994107532237,90.0,55.583
KAHCUV,P 1 21/c 1,False,"(0, 1, 0)",6.172,6.173,12.344936856865653,9.823,1.0000051149013622,90.0,51.492
KAHDUS,P 1 21/n 1,False,"(0, 1, 0)",7.469,7.47,14.938925329487391,13.327,1.000004998385825,90.0,48.266
KAHQEQ,P 1 21/c 1,False,"(0, 1, 0)",9.204,9.204,18.4074180698978,10.733,1.0000316138906602,90.0,59.754
KAJHOV,P 1 21/c 1,False,"(0, 1, 0)",5.659,5.659,11.317705818760269,9.018,1.00002599300993,90.0,51.452
KAJHUC,P 1 21/c 1,False,"(0, 1, 0)",8.623,8.624,17.247083956425794,10.867,0.9999951321379308,90.0,57.789
KAJJUE,P 1 21/c 1,False,"(0, 1, 0)",8.912,8.912,17.82451884343586,10.523,0.9999708915881312,90.0,59.444
KAJLUD,P 1 21/n 1,False,"(0, 1, 0)",8.461,8.462,16.923256483313132,15.708,0.999984844328668,90.0,47.132
KAJQIZ,P 1 21/c 1,False,"(0, 1, 0)",8.084,8.084,16.1680388730359,13.741,0.9999975956863904,90.0,49.641
KAJRAS,P 1 21/c 1,False,"(0, 1, 0)",8.753,8.754,17.5077663052715,11.507,0.9999562305517368,90.0,56.683
KAJRUL,P 1 21/n 1,False,"(0, 1, 0)",10.574,10.574,21.14734025829253,16.373,1.000031197384608,90.0,52.254
KAJSOF,P 1 21/c 1,False,"(0, 1, 0)",7.04,7.04,14.0790920516914,9.327,1.0000644891236783,90.0,56.476
KAKGIO,P 1 21/c 1,False,"(0, 1, 0)",11.776,11.776,23.552243056660227,15.712,0.9999896801056424,90.0,56.293
KAKGOS,P 1 21/n 1,False,"(0, 1, 0)",6.173,6.173,12.345752305955276,11.329,1.0000200630985123,90.0,47.458
KAKGUC,P 1 21/c 1,False,"(0, 1, 0)",7.399,7.4,14.79981466100167,12.081,0.9999449546483972,90.0,50.776
KAKHOV,P 1 21/c 1,False,"(0, 1, 0)",8.797,8.798,17.59416545335413,12.513,1.0000474331475444,90.0,54.58
KAKJEM,P 1 21/c 1,False,"(0, 1, 0)",7.15,7.15,14.299261834094793,8.443,1.0000516226581324,90.0,59.444
KAKJEO,P 1 21/n 1,False,"(0, 1, 0)",10.443,10.443,20.885702884988092,17.63,1.0000142257607292,90.0,49.83
KAKMOA,P 1 21/c 1,False,"(0, 1, 0)",4.888,4.889,9.776303698228691,7.145,1.0000712234186664,90.0,53.841
KAKPIW,P 1 21/c 1,False,"(0, 1, 0)",7.234,7.236,14.470043883831176,9.364,0.9999969672634356,90.0,57.09
KAKSUM,P 1 21/c 1,False,"(0, 1, 0)",8.79,8.791,17.58058503008361,14.316,1.0000236038741417,90.0,50.844
KALBAE,P 1 21/c 1,False,"(0, 1, 0)",8.484,8.484,16.968121669766514,15.404,0.9999928295088352,90.0,47.767
KALGEN,P 1 21/c 1,False,"(0, 1, 0)",5.825,5.825,11.649908883763857,7.464,1.0000078211973202,90.0,57.353
KALGUD,P 1 21/n 1,False,"(0, 1, 0)",8.571,8.571,17.142360689239975,15.412,0.999978959184997,90.0,48.043
KALLAL,P 1 21/c 1,False,"(0, 1, 0)",5.866,5.866,11.732089754174233,10.066,0.9999923496856814,90.0,49.372
KALMIU01,P 1 21/n 1,False,"(0, 1, 0)",9.432,9.432,18.86405242783215,14.839,0.9999972207545356,90.0,51.813
KAMGOU,P 1 21/c 1,False,"(0, 1, 0)",6.449,6.45,12.89845765973591,12.647,1.0000420469081186,90.0,45.567
KAMHOX,P 1 21/c 1,False,"(0, 1, 0)",8.013,8.013,16.025747845264508,9.664,1.0000157343506166,90.0,58.912
KAMTOJ,P 1 21/n 1,False,"(0, 1, 0)",8.104,8.105,16.208477103047034,13.24,1.0000322607083714,90.0,50.758
KAMXAZ,P 1 21/c 1,False,"(0, 1, 0)",5.807,5.808,11.615313728005802,7.892,0.9999729901392982,90.0,55.806
KAMXIG,P 1 21/c 1,False,"(0, 1, 0)",7.828,7.83,15.65800172435806,10.994,0.9999998898736832,90.0,54.924
KANBAD,P 1 21/n 1,False,"(0, 1, 0)",8.631,8.632,17.26286143720096,12.73,1.000008026641443,90.0,53.594
KANHEN,P 1 21/c 1,False,"(0, 1, 0)",6.371,6.372,12.74220648082584,11.259,1.000062274863883,90.0,48.535
KANHEN01,P 1 21/c 1,False,"(0, 1, 0)",6.379,6.379,12.758419063504697,11.28,0.9999671539629942,90.0,48.518
KANMES,P 1 21/c 1,False,"(0, 1, 0)",9.077,9.077,18.15457231663693,12.331,0.9999684753445608,90.0,55.812
KANXEF,P 1 21/c 1,False,"(0, 1, 0)",6.347,6.348,12.69431656293477,10.081,1.000053838035458,90.0,51.549
KAPCOV,P 1 21/n 1,False,"(0, 1, 0)",10.122,10.123,20.245193849405343,12.053,0.9999904249173018,90.0,59.232
KAPNOH,P 1 21/n 1,False,"(0, 1, 0)",8.55,8.551,17.101401843123856,11.906,0.9999765023284324,90.0,55.153
KAPXOR,P 1 21/n 1,False,"(0, 1, 0)",8.839,8.839,17.67846192404758,15.852,0.999973870801116,90.0,48.117
KAQKIZ,P 1 21/c 1,False,"(0, 1, 0)",7.696,7.697,15.393843217338548,12.27,0.9999452237283022,90.0,51.44
KAQLAP,P 1 21/c 1,False,"(0, 1, 0)",5.857,5.857,11.713036156351606,9.159,1.000082288113477,90.0,51.979
KAQLET,P 1 21/c 1,False,"(0, 1, 0)",7.165,7.166,14.330711147741413,10.252,1.0000201561705913,90.0,54.42
KAQVAC,P 1 21/c 1,False,"(0, 1, 0)",6.697,6.699,13.396284932771474,13.308,0.9999787304634902,90.0,45.189
KAQXAD,P 1 21/c 1,False,"(0, 1, 0)",5.405,5.405,10.809939222770868,7.373,1.000005622346979,90.0,55.703
KARKET,P 1 21/c 1,False,"(0, 1, 0)",10.149,10.149,20.29788447104772,18.907,1.000005691674541,90.0,47.034
KARKUL,P 1 21/c 1,False,"(0, 1, 0)",7.163,7.164,14.326219110428264,8.772,1.00005450772222,90.0,58.522
KARLAR,P 1 21/c 1,False,"(0, 1, 0)",13.715,13.716,27.431064160910708,16.078,0.9999976610126996,90.0,59.622
KARWEG,P 1 21/n 1,False,"(0, 1, 0)",9.398,9.398,18.796123004492177,13.09,0.9999934558583092,90.0,55.147
KASHUH,P 1 21/c 1,False,"(0, 1, 0)",8.105,8.106,16.21168717314765,12.188,0.9999576124841104,90.0,53.062
KASJEX,P 1 21/n 1,False,"(0, 1, 0)",10.541,10.541,21.08121476575769,14.786,1.0000372480547746,90.0,54.958
KASKAQ,P 1 21/n 1,False,"(0, 1, 0)",9.836,9.836,19.67204966443507,12.776,0.99999747538076,90.0,56.998
KASNIB,P 1 21/n 1,False,"(0, 1, 0)",8.558,8.559,17.117470870429425,13.66,0.9999724918223614,90.0,51.412
KASSIG,P 1 21/n 1,False,"(0, 1, 0)",8.517,8.518,17.035206191883912,11.755,0.9999878961321872,90.0,55.394
KASWEH,P 1 21/c 1,False,"(0, 1, 0)",8.876,8.876,17.7524204546873,12.141,0.9999763156416684,90.0,55.628
KASWIL,P 1 21/c 1,False,"(0, 1, 0)",7.336,7.337,14.672617523809446,12.203,1.0000260673455117,90.0,50.248
KASWUZ,P 1 21/c 1,False,"(0, 1, 0)",8.849,8.85,17.698954149892586,16.122,1.0000025905546184,90.0,47.67
KASXEJ,P 1 21/n 1,False,"(0, 1, 0)",7.101,7.101,14.201134039223769,12.302,1.0000609782834131,90.0,49.102
KATCOX,P 1 21/a 1,False,"(0, 1, 0)",7.393,7.394,14.787,11.357,1.0,90.0,52.471
KATLEW,P 1 21/c 1,False,"(0, 1, 0)",6.206,6.206,12.411957541016648,8.009,1.00000342081281,90.0,57.17
KATLOG,P 1 21/c 1,False,"(0, 1, 0)",6.169,6.17,12.339402943416667,7.771,0.9999673449826934,90.0,57.8
KAVDOA,P 1 21/c 1,False,"(0, 1, 0)",7.275,7.275,14.549353009670222,12.76,1.0000444686667065,90.0,48.747
KAVDOE,P 1 21/n 1,False,"(0, 1, 0)",7.383,7.384,14.767014931935297,13.817,0.9999989888318414,90.0,46.902
KAVDUG,P 1 21/c 1,False,"(0, 1, 0)",7.218,7.218,14.43627521211756,12.004,0.9999809360715616,90.0,50.254
KAVYOW,P 1 21/n 1,False,"(0, 1, 0)",8.956,8.957,17.91247121421274,12.369,1.000029520538006,90.0,55.376
KAVYUC,P 1 21/n 1,False,"(0, 1, 0)",9.554,9.554,19.108280116221867,15.835,0.9999853405842828,90.0,50.352
KAVZAJ,P 1 21/n 1,False,"(0, 1, 0)",9.258,9.258,18.516170500403152,12.138,0.999990791810696,90.0,56.751
KAVZEN,P 1 21/c 1,False,"(0, 1, 0)",8.253,8.253,16.50666607767904,16.389,0.9999596479582308,90.0,45.206
KAWSEG,P 1 21/n 1,False,"(0, 1, 0)",8.786,8.787,17.57326790895763,10.213,0.9999847547445918,90.0,59.834
KAXDUJ01,P 1 21/c 1,False,"(0, 1, 0)",8.872,8.873,17.74579234635636,10.797,0.9999553501843762,90.0,58.682
KAXGAR,P 1 21/n 1,False,"(0, 1, 0)",10.492,10.493,20.98534369506489,15.61,0.9999836221379126,90.0,53.354
KAXJEB,P 1 21/c 1,False,"(0, 1, 0)",5.374,5.375,10.74952473368009,8.337,0.9999511854065094,90.0,52.202
KAXJUO,P 1 21/c 1,False,"(0, 1, 0)",5.815,5.815,11.630594137876187,11.052,0.9999489159479606,90.0,46.461
KAXMOL,P 1 21/c 1,False,"(0, 1, 0)",7.423,7.424,14.847207178456156,12.757,0.9999860459644926,90.0,49.332
KAXMOL10,P 1 21/c 1,False,"(0, 1, 0)",7.423,7.424,14.847207178456156,12.757,0.9999860459644926,90.0,49.332
KAXNAY,P 1 21/c 1,False,"(0, 1, 0)",9.2,9.2,18.399526760218592,15.406,1.0000257202148497,90.0,50.059
KAXPEE,P 1 21/n 1,False,"(0, 1, 0)",8.274,8.274,16.54790506378375,10.405,1.0000057370534747,90.0,57.84
KAXPOP,P 1 21/n 1,False,"(0, 1, 0)",7.903,7.905,15.808013980256977,12.224,0.999999115622178,90.0,52.288
KAXQIK,P 1 21/c 1,False,"(0, 1, 0)",8.518,8.519,17.036320054518818,16.899,1.0000399115230874,90.0,45.235
KAXROR,P 1 21/c 1,False,"(0, 1, 0)",7.955,7.955,15.910369951701313,12.997,0.9999767477624696,90.0,50.753
KAXRUX,P 1 21/c 1,False,"(0, 1, 0)",8.178,8.179,16.356945986338648,12.898,1.00000330218498,90.0,51.744
KAXYEQ,P 1 21/c 1,False,"(0, 1, 0)",7.551,7.552,15.103675380515828,12.72,0.9999552836975892,90.0,49.893
KAYKOL,P 1 21/n 1,False,"(0, 1, 0)",8.251,8.252,16.50378214228484,15.006,0.9999526083004432,90.0,47.722
KAYTEM,P 1 21/c 1,False,"(0, 1, 0)",7.316,7.317,14.632548957717516,8.876,1.0000308245872804,90.0,58.763
KAYTOW,P 1 21/c 1,False,"(0, 1, 0)",8.785,8.786,17.571005918842552,13.067,0.9999996631471992,90.0,53.365
KAYXEO,P 1 21/a 1,False,"(0, 1, 0)",5.917,5.918,11.835,9.487,1.0000000000000002,90.0,51.285
KAZHIF,P 1 21/c 1,False,"(0, 1, 0)",7.393,7.394,14.787211839964964,13.198,0.999985674110356,90.0,48.249
KAZKAY,P 1 21/c 1,False,"(0, 1, 0)",8.839,8.839,17.677527230922315,10.679,1.0000267440729411,90.0,58.866
KAZLAZ,P 1 21/n 1,False,"(0, 1, 0)",13.033,13.033,26.066077572201003,18.27,0.9999970240171048,90.0,54.975
KAZNOR,P 1 21/c 1,False,"(0, 1, 0)",10.976,10.976,21.952059242813643,15.111,0.9999973012639504,90.0,55.457
KAZVIQ,P 1 21/c 1,False,"(0, 1, 0)",9.042,9.043,18.08408695511056,14.15,1.000050488857508,90.0,51.962
KAZZOA,P 1 21/n 1,False,"(0, 1, 0)",8.503,8.503,17.00697739164723,11.486,0.9999425299613964,90.0,55.967
KDAZEM,P 1 21/n 1,False,"(0, 1, 0)",8.131,8.131,16.261777824087993,10.34,1.0000136624614118,90.0,57.548
KEBFOP,P 1 21/c 1,False,"(0, 1, 0)",8.005,8.006,16.01074117584817,12.051,1.000016165657104,90.0,53.033
KEBJIL,P 1 21/c 1,False,"(0, 1, 0)",6.587,6.588,13.175583516489889,9.91,0.9999557122848368,90.0,53.05
KEBKIM,P 1 21/c 1,False,"(0, 1, 0)",7.365,7.366,14.730675782190035,13.007,1.000022009703747,90.0,48.558
KEBTUJ,P 1 21/n 1,False,"(0, 1, 0)",12.247,12.247,24.494601201081025,18.034,0.9999754557718212,90.0,53.635
KEBVEU,P 1 21/c 1,False,"(0, 1, 0)",8.158,8.158,16.315917902465678,11.798,1.0000050317447544,90.0,54.127
KEBWAT,P 1 21/c 1,False,"(0, 1, 0)",7.938,7.938,15.8762585327904,9.849,0.9999837157608724,90.0,58.184
KECGUW,P 1 21/c 1,False,"(0, 1, 0)",7.853,7.854,15.707988572697651,10.206,0.9999370656088096,90.0,56.986
KECLOV,P 1 21/n 1,False,"(0, 1, 0)",9.765,9.765,19.53008346116319,15.102,0.9999957265332042,90.0,52.288
KECMOW,P 1 21/c 1,False,"(0, 1, 0)",7.461,7.462,14.923772478833897,11.979,0.9999482383670086,90.0,51.245
KECNIR,P 1 21/n 1,False,"(0, 1, 0)",8.607,8.608,17.21538314996213,15.292,0.99997774374472,90.0,48.386
KECRER,P 1 21/c 1,False,"(0, 1, 0)",10.894,10.895,21.789536594429908,15.246,0.9999753737566844,90.0,55.021
KECTOE,P 1 21/n 1,False,"(0, 1, 0)",9.586,9.587,19.17348213027566,18.45,0.9999748543184602,90.0,46.1
KECVEV,P 1 21/n 1,False,"(0, 1, 0)",10.579,10.58,21.158615502910397,14.736,1.0000181721289634,90.0,55.147
KECYIC,P 1 21/n 1,False,"(0, 1, 0)",7.19,7.192,14.382172089083069,10.532,0.9999880345554204,90.0,53.784
KEDLUA,P 1 21/n 1,False,"(0, 1, 0)",9.707,9.708,19.414597626528344,13.721,1.0000207253057414,90.0,54.752
KEDPAO,P 1 21/n 1,False,"(0, 1, 0)",8.496,8.496,16.99259774136962,14.737,0.9999648234261342,90.0,49.062
KEDYAX,P 1 21/n 1,False,"(0, 1, 0)",8.276,8.276,16.552234713173927,15.811,0.9999858198498272,90.0,46.312
KEFFEK,P 1 21/c 1,False,"(0, 1, 0)",6.604,6.604,13.207518502731691,11.236,1.000036456300872,90.0,49.612
KEFFOT,P 1 21/n 1,False,"(0, 1, 0)",6.952,6.953,13.905295753776688,12.296,0.9999787308532,90.0,48.512
KEFVIA,P 1 21/n 1,False,"(0, 1, 0)",7.82,7.82,15.640497754227644,13.048,0.999968175294964,90.0,50.162
KEFYEA,P 1 21/c 1,False,"(0, 1, 0)",10.236,10.237,20.47256334707503,13.21,1.0000213286884287,90.0,57.17
KEFYUT,P 1 21/c 1,False,"(0, 1, 0)",6.074,6.075,12.149187709472598,10.66,0.999984549627754,90.0,48.736
KEFZAW,P 1 21/c 1,False,"(0, 1, 0)",7.333,7.333,14.665528016406364,8.718,1.0000321831981167,90.0,59.272
KEGCUV,P 1 21/n 1,False,"(0, 1, 0)",8.996,8.997,17.993713596698154,12.269,0.9999603418886092,90.0,55.709
KEGDOT,P 1 21/n 1,False,"(0, 1, 0)",8.069,8.069,16.137723755226446,12.155,1.0000171179515616,90.0,53.016
KEGROG,P 1 21/c 1,False,"(0, 1, 0)",8.598,8.598,17.19678667658583,12.302,0.9999542544429594,90.0,54.42
KEGRUM,P 1 21/n 1,False,"(0, 1, 0)",8.846,8.846,17.691853492497614,14.795,1.0000082810714237,90.0,50.094
KEGSEY,P 1 21/c 1,False,"(0, 1, 0)",6.761,6.762,13.522787952193882,11.395,1.0000156807758036,90.0,49.882
KEHNIY,P 1 21/n 1,False,"(0, 1, 0)",6.093,6.094,12.187150036001034,10.803,0.9999876890002511,90.0,48.444
KEHNOE,P 1 21/c 1,False,"(0, 1, 0)",6.565,6.566,13.13174447664894,11.103,0.9999433071020942,90.0,49.784
