ccdc_code,spacegroup,is_overlapped,line_direction,m,n,x,y,k,sigma,theta
DIFNUD,P -1,False,"(1, 0, 0)",5.427,5.964,11.675101969576112,8.163,1.02692808859604,108.17980118935004,43.975
DIFROA,P -1,False,"(1, 0, 0)",3.715,9.03,13.88650643610552,12.785,1.009273312800529,114.58230704396516,34.475
DIGTUI,P -1,False,"(1, 0, 0)",0.81,10.783,11.80716951686559,9.556,1.0154301121594824,75.22641484909254,42.691
DIHNOX10,P -1,False,"(1, 0, 0)",5.274,5.516,10.912613160925297,8.705,1.0138323004351306,102.76777458507256,44.146
DIHPOA,P -1,False,"(1, 0, 0)",4.887,7.662,12.063486063323486,11.714,1.045700527005794,84.1456489594443,44.112
DIJKIU,P -1,False,"(1, 0, 0)",6.095,7.259,14.71799065769509,9.858,1.0023548462225165,64.84933658745629,39.649
DIKZAY,P -1,False,"(0, 0, 1)",5.13,6.323,11.354,10.752337141291656,1.0738649799007949,69.94024394936459,38.021
DILBAD,P -1,False,"(1, 0, 0)",4.749,6.003,11.421843809122938,9.9,1.0029314416392714,110.1817957668774,37.844
DILSIA,P -1,False,"(1, 0, 0)",7.641,9.377,19.175159790729253,14.437,1.0161442425478222,119.1435902671248,35.592
DILZEH,P -1,False,"(1, 0, 0)",4.05,5.706,10.893864603527987,11.075,1.030679250544989,60.3302496625971,30.642
DIMMAN10,P -1,False,"(1, 0, 0)",5.274,5.905,10.004701394844323,9.079,1.1937763654326348,110.60969293753206,41.58
DIPBUD,P -1,False,"(1, 0, 0)",6.522,6.987,10.621780877046936,10.538,1.4109487501585232,64.34190110658453,41.746
DIPGOB,P -1,False,"(1, 0, 0)",4.819,6.161,11.431040022675102,8.645,1.0005538973079668,106.258,42.829
DIPLOG,P -1,False,"(1, 0, 0)",5.262,6.316,12.499087686707378,8.591,1.003674258442268,67.3562597371149,40.823
DIRKEW,P -1,False,"(1, 0, 0)",6.253,6.34,12.623217695975937,10.116,1.0747371317029069,68.16098455158226,40.371
DITTAD,P -1,False,"(1, 0, 0)",6.842,8.14,14.986779674099436,11.051,1.055164200616494,108.66292488494248,43.396
DIVJEB,P -1,False,"(1, 0, 0)",5.181,5.499,11.468221570932435,8.578,1.000280930077467,111.4075827038562,39.918
DIWDOC,P -1,False,"(0, 0, 1)",4.7,5.039,9.084911502045577,7.384910696819563,1.1476203862690009,69.08393035171818,42.502
DIWNIJ,P -1,False,"(1, 0, 0)",4.277,5.06,9.451338000516117,9.029,1.0086961995215946,101.65393800997796,40.485
DIXDOH,P -1,False,"(1, 0, 0)",6.55,7.052,12.228172471796428,10.838,1.2142517444843328,66.3592917971841,40.829
DIXROT,P -1,False,"(1, 0, 0)",5.288,6.372,10.144499642663506,9.734,1.1721049751494736,78.702,44.851
DIXZUI,P -1,False,"(1, 0, 0)",5.078,6.696,11.504225875738012,10.679,1.0308189238442642,96.855,44.33
DIYGUQ,P -1,False,"(1, 0, 0)",3.224,8.559,11.455056045257916,11.156,1.045977795796426,100.45,41.683
DIZCOE,P -1,False,"(0, 0, 1)",4.775,7.29,12.104,8.667411378260523,1.0692998799876343,111.223073775958,42.754
DIZMAD,P -1,False,"(1, 0, 0)",4.258,5.876,10.409308766676103,9.497,1.0511096311725785,67.85202089855294,37.053
DIZMOP,P -1,False,"(1, 0, 0)",5.646,6.3,12.091811609514927,11.596,1.097787419850094,64.15,35.306
DIZMUU,P -1,False,"(1, 0, 0)",5.219,6.989,10.179341629005286,10.112,1.3242152782263412,115.0873830762821,40.233
DIZYAN,P -1,False,"(1, 0, 0)",6.879,7.215,11.320533733000405,9.871,1.3523021826123875,67.021,44.605
DIZYAN01,P -1,False,"(1, 0, 0)",6.875,7.197,11.313927788350076,9.861,1.351660848709445,66.953,44.559
DOBXOK,P -1,False,"(1, 0, 0)",3.106,7.14,10.710690920757632,10.498,1.0093479627547388,108.6024599071937,36.366
DOCSIY,P -1,False,"(1, 0, 0)",4.457,10.089,12.89930994278376,13.922,1.2783298578106748,118.0992282954912,36.033
DODBIJ,P -1,False,"(1, 0, 0)",3.617,8.062,12.737259713140812,10.845,1.0038186468982166,65.98348170983127,36.079
DODQUI,P -1,False,"(1, 0, 0)",5.424,8.31,13.605047041447524,13.347,1.0247502219908011,80.09587631528045,41.201
DOFGUA,P -1,False,"(1, 0, 0)",6.31,6.989,14.486473725513743,10.062,1.0136547657972124,64.91261692371792,39.374
DOFZUW,P -1,False,"(1, 0, 0)",5.855,6.97,13.053891182325676,11.5,1.001898604050554,101.30314672487567,42.37
DOGBOR,P -1,False,"(1, 0, 0)",4.376,8.633,13.614841423975529,9.64,1.015641195683447,70.18403961741465,42.382
DOGDUZ,P -1,False,"(1, 0, 0)",5.494,6.407,12.85876564838165,10.128,1.0317736779150164,116.23155878971876,36.967
DOGLES,P -1,False,"(1, 0, 0)",4.119,5.823,10.083176086928166,8.439,1.0163432689759857,104.036,42.41
DOGLES01,P -1,False,"(1, 0, 0)",4.146,5.83,10.116651619977826,8.455,1.0167089604150406,104.0955,42.416
DOGPEV,P -1,False,"(1, 0, 0)",3.983,5.321,9.650636300265388,8.745,1.001399909255846,74.30890000000001,39.328
DOHWOM,P -1,False,"(1, 0, 0)",5.908,6.946,13.35850743908166,9.148,1.009698618453185,107.637879503653,44.25
DOHWOM10,P -1,False,"(1, 0, 0)",5.908,6.946,13.35850743908166,9.148,1.009698618453185,107.637879503653,44.25
DOJHOZ,P -1,False,"(0, 0, 1)",6.4,7.738,15.484610230806586,8.536721677552805,1.0000587603062183,114.07925970212064,43.585
DOJQIF,P -1,False,"(1, 0, 0)",3.726,8.215,9.585596121264446,8.718,1.3769109790488792,115.21397658010255,43.006
DOKMIC,P -1,False,"(1, 0, 0)",4.598,5.072,9.443815807183029,9.31,1.0304337851355982,83.56938031899529,43.006
DOLJOG,P -1,False,"(1, 0, 0)",0.946,9.68,11.285720933994424,10.105,1.0004225054289355,70.24492997840045,37.357
DOLKUN,P -1,False,"(1, 0, 0)",2.617,7.443,10.208551954121605,9.992,1.035802412326373,72.0612575344522,37.443
DOLLAU,P -1,False,"(1, 0, 0)",3.845,6.611,10.118557258819068,8.85,1.0615583004970048,76.76179527487398,43.115
DOLLIC,P -1,False,"(1, 0, 0)",3.89,6.441,10.287927876885608,8.946,1.0308577377055832,103.0616887189706,42.508
DOLQIE,P -1,False,"(0, 0, 1)",6.943,7.506,12.171,10.43003494720895,1.2614047940117628,70.24492997840045,44.811
DOLZUZ,P -1,False,"(1, 0, 0)",4.865,6.159,11.58220363316066,9.801,1.0370295917356196,113.39076745180029,37.437
DOPZIS,P -1,False,"(1, 0, 0)",4.961,6.149,10.24162589631158,7.759,1.1656687998299549,68.53086262754111,43.992
DORBIX,P -1,False,"(1, 0, 0)",2.275,9.354,10.784629108133483,10.355,1.0978700094545428,100.83608943837751,43.201
DORKIE,P -1,False,"(0, 1, 0)",6.223,7.294,13.494004779901331,10.338665774653904,1.0368052340125824,75.04857775002834,44.364
DORXUG,P -1,False,"(1, 0, 0)",4.586,6.516,9.40003276590034,9.197,1.234877762227689,106.97773110822584,42.915
DOSCUJ,P -1,False,"(0, 1, 0)",5.098,6.649,10.133,8.092879401053743,1.328176585488371,119.21,42.021
DOWDUP,P -1,False,"(1, 0, 0)",4.601,6.426,11.587284151171923,9.427,1.0020103011968964,108.243,40.187
DOWJUV,P -1,False,"(1, 0, 0)",4.822,6.538,10.63905282438244,9.386,1.0922138374584216,102.146,44.341
DOWLAD,P -1,False,"(1, 0, 0)",7.392,8.993,17.109928959525227,13.989,1.00094911666014,73.08216595442747,40.823
DOWNEI,P -1,False,"(1, 0, 0)",4.936,5.285,9.13492731224502,7.741,1.180991767870027,108.66292488494248,43.785
DOXFIH,P -1,False,"(1, 0, 0)",4.061,6.512,8.66428404428202,8.489,1.265136731817459,105.3,44.456
DOXQUF,P -1,False,"(1, 0, 0)",5.685,5.709,11.633218385296477,9.126,1.0560775272310676,111.96252021348344,40.21
DOZCAY,P -1,False,"(1, 0, 0)",4.848,6.722,10.001197928248397,9.599,1.296903759741229,63.12792554370434,39.334
DTHTPO,P -1,False,"(0, 1, 0)",5.713,6.901,11.603647874698714,10.663292643456804,1.1377028414706736,107.1575373716982,41.843
DUBLIW,P -1,False,"(1, 0, 0)",6.302,6.439,12.580868411997638,8.985,1.0666775514245506,108.30045526669164,44.565
DUDMUK,P -1,False,"(1, 0, 0)",3.644,3.76,7.207219227968578,6.38,1.0761994734589906,72.66248198246949,40.966
DUFTUT,P -1,False,"(1, 0, 0)",3.945,7.71,9.897449570470162,9.507,1.24337658422526,71.27658857730775,42.576
DUFZIN,P -1,False,"(0, 0, 1)",2.846,7.718,8.846,7.336477969707262,1.31724858309533,65.03907961422685,43.659
DUGKAU,P -1,False,"(1, 0, 0)",4.85,5.459,11.015749679436258,10.079,1.0376641299677312,64.40544772162353,34.79
DUHHAQ,P -1,False,"(1, 0, 0)",6.012,6.427,12.598114938354865,9.813,1.014032624330207,103.168,44.444
DULVAK,P -1,False,"(1, 0, 0)",4.706,5.682,10.120813900077405,9.137,1.1284809029895544,65.44200000000001,37.901
DUMBEV,P -1,False,"(1, 0, 0)",6.781,7.093,14.112836036743287,10.633,1.0249778687168083,73.56066401623694,43.487
DUMHAU,P -1,False,"(1, 0, 0)",6.372,6.81,10.085386903832692,9.032,1.446953501710703,115.4041143588962,44.616
DUMLEE,P -1,False,"(1, 0, 0)",4.181,6.461,10.35418664116115,9.177,1.0605851512670483,75.71600000000001,42.21
DUNGUQ,P -1,False,"(1, 0, 0)",2.731,10.006,10.859339989152195,10.654,1.3386737169489693,118.8161068328385,38.72
DUNVUG,P -1,False,"(1, 0, 0)",4.486,8.169,9.629588257033632,9.553,1.4897735493904891,118.0992282954912,41.929
DUPRUD,P -1,False,"(1, 0, 0)",6.19,6.764,12.443047375944529,11.297,1.1065884164660027,70.18403961741465,39.861
DUPXEU,P -1,False,"(1, 0, 0)",4.519,5.651,10.215651570017451,9.652,1.0113177141730338,100.13685717260178,41.614
DUQQOW,P -1,False,"(1, 0, 0)",0.956,9.308,10.931611500597706,9.407,1.008083976103052,111.34605395056327,37.477
DUQSAM,P -1,False,"(1, 0, 0)",6.193,6.445,12.941285871195335,10.723,1.0142327492631606,105.66426685137353,41.637
DURBAT,P -1,False,"(1, 0, 0)",4.355,7.644,10.80838364419028,10.34,1.2136057291061215,66.17152283563888,39.213
DUSVAQ,P -1,False,"(1, 0, 0)",6.019,6.435,12.765661753313069,8.658,1.028166918258968,108.403,44.467
DUTCOM,P -1,False,"(1, 0, 0)",5.121,8.118,14.07973192216386,11.126,1.0304135457147816,65.85796816765601,38.102
DUTDIH,P -1,False,"(1, 0, 0)",6.347,7.542,14.417762413079222,10.02,1.0175190264638891,71.21608038899421,43.447
DUTLIP,P -1,False,"(1, 0, 0)",4.372,4.978,9.37909643835695,9.318,1.0390071208702278,73.632,38.016
DUVWEW,P -1,False,"(0, 1, 0)",7.31,8.646,18.28661699166907,12.940536967220488,1.003552510417695,60.39616919832673,35.982
DUVWEW10,P -1,False,"(0, 1, 0)",7.311,8.644,18.287556124315792,12.95258499296569,1.0034380825761011,60.39616919832673,35.965
DUWHUY,P -1,False,"(1, 0, 0)",6.536,6.919,13.27855135171002,9.223,1.0710645964094134,108.90500130287096,44.851
DUYKIS,P -1,False,"(1, 0, 0)",0.603,9.539,10.259239396758415,9.113,1.0000389954735565,98.68488245797248,43.568
DUYMAM,P -1,False,"(1, 0, 0)",6.737,6.916,13.756232478407744,9.304,1.0479541637588854,108.72341142269224,44.863
DUYYAZ,P -1,False,"(1, 0, 0)",8.12,8.5,18.44312199710233,12.184,1.010236354412107,116.87207445629568,39.007
DUZHAK,P -1,False,"(1, 0, 0)",7.108,7.163,15.80014433478378,10.46,1.002025392560516,115.65809889341548,39.517
DUZLEQ,P -1,False,"(1, 0, 0)",3.105,7.792,10.776939129456006,8.382,1.0402729952331415,103.59162277394788,44.954
EAATPB10,P -1,False,"(1, 0, 0)",5.034,7.17,13.2305173746154,8.06,1.0008175845560146,112.83011067217586,42.771
EABPUS,P -1,False,"(0, 0, 1)",5.591,8.163,12.656,12.261363464150303,1.109166993331221,78.4630409671845,42.915
EAPTAS,P -1,False,"(0, 0, 1)",4.688,6.085,11.583485010997338,8.151477105408565,1.2077754144565165,129.64284568922602,34.727
EBAMIH,P -1,False,"(1, 0, 0)",0.449,8.285,9.257679244821563,8.297,1.042786377558433,115.21397658010255,35.506
EBARUX,P -1,False,"(1, 0, 0)",6.537,6.547,12.008812680694124,10.27,1.133902904209116,73.9187633697878,43.9
EBIFIH,P -1,False,"(1, 0, 0)",5.336,6.846,13.389891485744013,8.596,1.0009729358275528,114.6453293003956,40.669
EBITAN,P -1,False,"(1, 0, 0)",4.74,5.615,10.690633330163372,10.514,1.0523475809009788,113.012,35.174
EBOTUO,P -1,False,"(1, 0, 0)",5.682,5.93,12.037780567862166,8.096,1.0089081617386468,107.03764729415272,44.971
EBVFPC10,P -1,False,"(0, 0, 1)",4.396,9.152,13.441,13.170521477906636,1.0471455885204954,105.72378133553812,38.864
ECAFIZ,P -1,False,"(1, 0, 0)",2.383,8.601,11.915315648357788,10.711,1.0077395161572749,113.82847716436112,35.283
ECALOJ,P -1,False,"(1, 0, 0)",6.254,6.257,13.00027188177232,11.651,1.000660057355666,74.0975704371891,39.431
ECATAF,P -1,False,"(1, 0, 0)",5.501,6.88,11.727900323587338,10.99,1.0973724431354783,105.84286261154774,41.104
ECEVAK,P -1,False,"(1, 0, 0)",6.139,8.598,13.15588157441378,12.989,1.132828935932369,98.56897955219632,44.588
ECEXOZ,P -1,False,"(1, 0, 0)",4.353,5.536,9.54697339474663,7.338,1.0951163627056126,71.06,43.459
ECISUI,P -1,False,"(1, 0, 0)",4.635,9.325,11.343497035746957,10.581,1.3631166099422511,115.46756014247237,42.084
ECOMES,P -1,False,"(1, 0, 0)",6.417,7.95,16.02707892911244,12.447,1.0043656187252374,63.19213896896022,36.136
ECUCIR,P -1,False,"(1, 0, 0)",4.128,6.682,11.282314833401877,10.241,1.0192257403863894,109.9378111798377,37.5
EDABAP,P -1,False,"(1, 0, 0)",5.975,9.135,13.11343013860218,12.666,1.3007541621665886,62.35447705216354,38.864
EDADEV,P -1,False,"(1, 0, 0)",5.157,6.911,13.09662693215318,10.907,1.0200974842559285,115.4041143588962,36.142
EDADUM,P -1,False,"(1, 0, 0)",9.785,10.05,21.92215828790587,13.037,1.0238351879726428,62.09544966327184,40.411
EDAGEZ,P -1,False,"(1, 0, 0)",5.116,5.288,11.29413126362537,10.616,1.0000379359979612,112.905,34.727
EDAKEC,P -1,False,"(1, 0, 0)",3.854,7.443,11.655666604703482,11.105,1.046963231245024,67.782,36.062
EDAMAZ,P -1,False,"(1, 0, 0)",6.114,6.663,12.64469991735668,11.635,1.1264726140767591,116.23155878971876,36.566
EDAQEI,P -1,False,"(1, 0, 0)",4.344,6.839,11.152935129372896,10.971,1.063386535661046,70.54903521713317,37.288
EDEYER,P -1,False,"(0, 0, 1)",5.858,6.438,11.375,10.062037716089122,1.1615621998383532,111.46913737245887,40.84
EDIQEP,P -1,False,"(1, 0, 0)",5.035,7.325,11.40380839895164,10.054,1.1090576968985983,102.23958315615224,44.742
EDIVUK,P -1,False,"(1, 0, 0)",5.751,8.361,10.90737227750112,9.455,1.4330554166368208,64.53243985752763,44.931
EDIXUN,P -1,False,"(1, 0, 0)",3.153,6.514,10.2201722098994,9.556,1.0061446752343997,70.068,36.549
EFACET,P -1,False,"(1, 0, 0)",5.779,5.948,10.657733014107643,8.749,1.1695830624388286,109.81596038258536,43.487
EFAGEB,P -1,False,"(1, 0, 0)",3.613,8.855,10.584408580549033,8.71,1.264190589993747,68.71544899099106,44.805
EFAZEQ,P -1,False,"(1, 0, 0)",5.708,5.75,11.420659613174712,8.972,1.0438137412622266,106.0216164918509,43.384
EFODAE,P -1,False,"(1, 0, 0)",7.885,8.736,18.171122722605777,12.614,1.0008972711056476,113.95380747631089,39.74
EFONIX,P -1,False,"(1, 0, 0)",5.349,6.972,12.140678275944882,10.886,1.072718243025207,71.09499869712904,39.74
EFOPEV,P -1,False,"(1, 0, 0)",5.203,6.319,9.750690488370552,8.745,1.286199219215172,113.26,42.45
EFOQEW,P -1,False,"(1, 0, 0)",4.898,6.693,11.604193897035676,9.809,1.0209763924257371,101.94660226099955,43.51
EFOXEE,P -1,False,"(1, 0, 0)",3.501,5.877,10.215345809124624,8.989,1.020094447225288,115.84894251398586,34.899
EGAJAX,P -1,False,"(1, 0, 0)",6.143,7.166,13.918750985630858,10.034,1.008188920876887,108.481594270733,42.651
EGEBOJ,P -1,False,"(1, 0, 0)",3.536,7.386,10.415364851986704,10.157,1.09057589772926,105.94,39.998
EGIBUR,P -1,False,"(1, 0, 0)",5.223,5.258,10.431880894642154,8.747,1.0333992367157727,103.53268353682928,43.132
EGIWAT,P -1,False,"(1, 0, 0)",4.428,5.085,10.467270370063058,9.884,1.0087911494382689,64.27832061748883,33.403
EGOMET,P -1,False,"(1, 0, 0)",5.063,5.634,9.739740140270683,9.556,1.1287395375903295,103.34,42.187
EHEWOG,P -1,False,"(1, 0, 0)",6.335,8.046,11.305067403602688,10.763,1.3919705513167364,66.04619252368913,43.127
EHITIZ,P -1,False,"(1, 0, 0)",3.879,4.089,8.64748917316466,8.12,1.0156393321042707,65.126,34.125
EHOWAC,P -1,False,"(1, 0, 0)",5.399,6.906,12.038580564169516,9.46,1.057076298467035,75.22641484909254,44.479
EJAGED,P -1,False,"(1, 0, 0)",5.983,6.526,12.999004423416432,10.485,1.0479759654148089,113.32835610440245,38.669
EJAGON,P -1,False,"(1, 0, 0)",5.546,7.228,12.226741593736248,10.42,1.0860123671069402,105.84286261154774,42.874
EJAKIK,P -1,False,"(1, 0, 0)",3.051,7.337,9.934007499493848,8.981,1.090271228265404,106.43933598376306,41.379
EJEDUU,P -1,False,"(1, 0, 0)",4.317,4.958,9.64059567661667,9.523,1.0172077745811552,71.05,36.24
EJIPUK,P -1,False,"(1, 0, 0)",3.69,7.023,10.07355796131635,9.888,1.0928231393472572,76.69200000000001,41.27
EKADOM,P -1,False,"(1, 0, 0)",3.576,6.335,10.297577676327574,9.943,1.0019553622022497,73.85912534148129,37.741
EKEZID,P -1,False,"(1, 0, 0)",5.785,6.483,12.927243905798326,8.538,1.0002575285760142,71.57880656782424,44.181
EKUFUM,P -1,False,"(1, 0, 0)",4.349,5.564,10.096307592382471,7.769,1.0389617029946023,70.91321150106697,41.843
EKUWOX,P -1,False,"(1, 0, 0)",5.829,5.856,12.50460335236588,12.477,1.028110024725445,65.35467069960441,33.444
ELEWEX,P -1,False,"(1, 0, 0)",5.968,6.26,13.272467517383497,10.411,1.0009941689423396,113.01673663977544,38.09
ELUFAV,P -1,False,"(1, 0, 0)",5.738,9.317,11.183077572832982,10.149,1.5024444715413527,116.35937679066328,44.886
ELUZUI,P -1,False,"(1, 0, 0)",4.134,6.569,10.581461383003768,10.501,1.0130757455331048,86.78975696697566,43.975
EMIJAL,P -1,False,"(1, 0, 0)",4.671,4.845,9.485856998711292,7.802,1.0577295092423,71.518405729267,41.362
EMURIO,P -1,False,"(1, 0, 0)",4.706,5.263,10.978715179837758,9.941,1.0106208411052946,116.04009459988076,34.034
EMUXIW,P -1,False,"(1, 0, 0)",5.376,5.669,11.137988687370802,10.606,1.0647005748440348,68.6525,36.996
EMUZOC,P -1,False,"(1, 0, 0)",3.842,7.573,11.302309011878942,9.851,1.118603061693293,64.54,37.809
ENAYEX,P -1,False,"(1, 0, 0)",5.424,6.277,11.906816283121197,10.912,1.1035641376557,62.93506577116662,35.621
ENEGIN,P -1,False,"(1, 0, 0)",6.361,8.255,12.663493870176588,12.559,1.1990531944131837,105.72378133553812,42.428
ENIMIA,P -1,False,"(1, 0, 0)",2.684,7.284,9.814237107386392,7.75,1.047594794288679,75.81816627143655,44.467
ENOYUE,P -1,False,"(1, 0, 0)",0.383,7.904,8.305641937863683,7.634,1.015280756889768,100.66113239770118,42.101
EPIKOF,P -1,False,"(1, 0, 0)",6.035,6.211,11.762904658289123,10.339,1.1154264406516554,111.03879530046996,40.061
EPOSUY,P -1,False,"(1, 0, 0)",7.224,7.423,14.804089299919804,15.724,1.0631560301081986,111.46913737245887,34.716
EQAHUB,P -1,False,"(1, 0, 0)",6.427,7.022,12.160538228219998,9.629,1.172232223210688,70.641,44.553
EQAWAW,P -1,False,"(1, 0, 0)",4.608,5.26,9.024400534107514,8.69,1.1435649596126078,72.98,41.052
EQUKIN,P -1,False,"(1, 0, 0)",4.247,6.591,9.998846183435369,9.27,1.158536960497164,110.675,40.256
EQUROX,P -1,False,"(1, 0, 0)",7.042,8.27,12.858167754388647,10.371,1.3011783599227162,113.76585742809964,44.553
ERAGEL,P -1,False,"(1, 0, 0)",5.872,7.783,15.84508005659801,10.768,1.0004929772376303,59.46929766130859,35.965
ERAGUB,P -1,False,"(1, 0, 0)",5.686,5.865,11.873077612818,11.059,1.0236354560882697,108.11950546190155,38.062
ERITAA,P -1,False,"(1, 0, 0)",4.609,4.842,8.736832664072262,7.933,1.0987081372315204,79.918,44.966
ERUWIA,P -1,False,"(1, 0, 0)",1.52,11.209,11.25232527080514,9.366,1.1919110512238218,71.63918620607414,44.593
ESAMUI,P -1,False,"(1, 0, 0)",4.561,6.545,11.820449610738164,8.712,1.000626773740548,69.87923599535189,40.995
ESENIB,P -1,False,"(1, 0, 0)",4.577,5.538,9.946723128749488,9.648,1.0294123500960268,81.06400000000001,42.101
ESUHIL,P -1,False,"(1, 0, 0)",5.105,5.378,11.288223465187071,8.268,1.0022094091185387,112.08613243056128,39.958
ETAHIR,P -1,False,"(1, 0, 0)",4.658,6.668,11.398373831384896,10.258,1.0026934722890288,97.70079871987112,43.86
ETISOQ,P -1,False,"(1, 0, 0)",5.257,6.117,11.650118454333416,8.205,1.0237776555408904,107.51767533524622,44.164
ETOXPB,P -1,False,"(0, 1, 0)",4.33,5.084,9.495553169773732,9.20064921622382,1.0000293200730022,82.47261769944475,42.026
ETURAN,P -1,False,"(1, 0, 0)",4.998,6.755,12.17904039733837,8.627,1.0116143213290636,72.5423968762779,43.74
EVAKOC,P -1,False,"(1, 0, 0)",4.325,7.056,11.360853929172752,8.094,1.0547722994517776,108.24011776143098,44.33
EVATOK,P -1,False,"(1, 0, 0)",4.706,8.023,11.22310037378264,11.801,1.148053409926274,81.08320374700904,43.23
EVAVOO,P -1,False,"(1, 0, 0)",1.204,8.624,10.48088889360058,7.456,1.0014217226119275,69.45150822144862,41.431
EVESUU,P -1,False,"(1, 0, 0)",3.093,7.51,9.875328298340264,10.559,1.082450733791687,97.29626796504029,41.912
EVIKEC,P -1,False,"(1, 0, 0)",4.917,6.691,8.828595584802828,8.432,1.4615284479834905,115.89199999999998,43.373
EVOWOC,P -1,False,"(1, 0, 0)",7.962,8.759,18.37540968250776,10.408,1.004752232842885,64.91261692371792,42.576
EWEBEQ,P -1,False,"(1, 0, 0)",4.363,5.183,9.71358908951784,9.266,1.0136395578203354,75.81816627143655,39.339
EWIDIX,P -1,False,"(0, 0, 1)",1.388,7.868,9.521400789799786,8.054294320423113,1.0001342566761515,76.40837722605212,41.969
EWOWOC,P -1,False,"(1, 0, 0)",4.597,6.155,11.595946748756653,9.615,1.0010875260920646,112.14797910144704,37.552
EWUWID,P -1,False,"(1, 0, 0)",6.096,6.466,12.420618664140688,12.464,1.0149699462861812,85.18147656743928,42.926
EXBSUN,P -1,False,"(0, 0, 1)",4.693,7.474,12.460453482919473,9.225886407278164,1.0256479967792562,72.18166358792539,43.018
EXEDEQ,P -1,False,"(1, 0, 0)",6.861,7.252,14.49960809815217,10.65,1.032637870364909,109.5117399376416,42.33
EXINOR,P -1,False,"(1, 0, 0)",6.028,6.872,11.87250744367002,10.795,1.1567320790940545,110.062,40.949
EXIRUZ,P -1,False,"(1, 0, 0)",5.726,5.769,11.065035562527578,8.694,1.1013258117202895,70.60978761394772,42.903
EXULAN,P -1,False,"(1, 0, 0)",0.886,11.51,13.14354845542101,12.195,1.0300168709347095,66.29673218641254,35.346
EXUMUH,P -1,False,"(1, 0, 0)",5.752,6.539,12.050583595826389,10.354,1.0439059483150168,102.29821809805568,43.568
EYEBIW,P -1,False,"(1, 0, 0)",6.075,6.602,11.477642876479472,9.495,1.1722538242226763,109.576,43.539
EYEHEW,P -1,False,"(1, 0, 0)",1.69,6.639,8.448853235794784,8.415,1.0021833106163136,100.36975980547744,39.975
EYIPUA,P -1,False,"(1, 0, 0)",4.907,4.995,10.519219600331576,9.76,1.0172119820886911,67.72824589324593,35.764
EYIQAE,P -1,False,"(1, 0, 0)",6.223,6.492,13.44193605847015,9.817,1.0005823298253598,70.97382930975495,41.843
EYIROU,P -1,False,"(1, 0, 0)",7.304,7.567,16.91841121382265,9.771,1.00009096765091,118.48964989793446,39.815
EYITOV,P -1,False,"(1, 0, 0)",5.109,6.345,11.503783073406764,8.315,1.0520641907345132,71.1555504592953,43.591
EYITUB,P -1,False,"(1, 0, 0)",5.371,6.691,11.63419296728398,8.494,1.104590411941596,69.81820423312259,43.963
EYIZOE,P -1,False,"(1, 0, 0)",3.21,4.428,7.657656887064085,7.17,1.1036252614097473,64.65929807605225,36.171
EYIZUH,P -1,False,"(1, 0, 0)",5.802,7.076,12.693515628067743,8.975,1.0808979832755947,110.1817957668774,43.957
EYOZEX,P -1,False,"(1, 0, 0)",3.682,6.117,9.923690089880882,9.884,1.1050580135524912,116.676,34.349
EZALIB,P -1,False,"(1, 0, 0)",4.682,7.157,11.585196157165402,11.004,1.1212198472491108,114.297,36.893
EZENAZ,P -1,False,"(1, 0, 0)",4.691,6.044,10.882156587735723,9.167,1.0121612174714048,77.065,42.777
EZILAD,P -1,False,"(1, 0, 0)",4.217,6.591,10.342019773719253,11.362,1.1298078404793397,67.6663173421947,35.254
EZIVUG,P -1,False,"(1, 0, 0)",5.113,6.73,10.952917054374144,9.292,1.1164280584451889,104.41834523665996,44.576
EZORAP,P -1,False,"(1, 0, 0)",4.161,8.001,12.290639120891964,9.364,1.022533555293916,104.59589350020148,44.301
FABPUX,P -1,False,"(1, 0, 0)",4.433,4.978,9.728548761249028,9.571,1.0363138115050057,68.981,35.775
FADDUJ,P -1,False,"(1, 0, 0)",4.28,5.857,9.840850827037263,7.71,1.0730144360067553,73.73979529168804,44.089
FADHOH,P -1,False,"(0, 0, 1)",3.753,7.682,9.94,9.669730761505203,1.2551919390586384,66.42182152179817,39.964
FAFPAG,P -1,False,"(1, 0, 0)",4.874,6.836,11.348241669968084,9.355,1.0713683678258126,105.60476969714348,43.344
FAGBEX,P -1,False,"(1, 0, 0)",4.218,6.012,11.030117678429365,10.948,1.06462773253233,119.4063298850791,32.011
FAGCUL,P -1,False,"(1, 0, 0)",5.629,6.097,14.25903369797547,10.611,1.0051365147489155,54.900367804606496,31.937
FAGJUW,P -1,False,"(1, 0, 0)",4.259,5.914,9.768900705811271,9.304,1.0608969665695591,101.0111488006982,42.324
FAHMOU,P -1,False,"(1, 0, 0)",2.904,6.607,9.863441691417858,8.752,1.0095059192640827,72.78248856819964,39.179
FAHNIP,P -1,False,"(1, 0, 0)",3.916,6.652,10.147410753487806,7.965,1.0868459066378862,106.61863265959624,44.198
FAHNUA,P -1,False,"(1, 0, 0)",6.061,7.319,12.662287668506035,10.053,1.099712952723654,73.9187633697878,44.616
FAJQUD,P -1,False,"(1, 0, 0)",4.681,6.908,11.607832054264051,9.787,1.0112420747767634,99.14885742233562,44.891
FALNOV,P -1,False,"(0, 0, 1)",4.118,6.971,9.344,8.773077966141644,1.2633941528479329,69.94024394936459,42.794
